# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.303867+00:00"",""center_freq_hz"":1422005800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-35.486288+00-00_galactic_plane_scan001_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-56.232834+00-00_galactic_plane_scan002_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-17.048994+00-00_galactic_plane_scan003_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-37.762266+00-00_galactic_plane_scan004_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-58.566700+00-00_galactic_plane_scan005_fc1422005800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-26.440539+00-00_50ohm_termination_scan001_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-47.121383+00-00_50ohm_termination_scan002_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-07.869171+00-00_50ohm_termination_scan003_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-28.627227+00-00_50ohm_termination_scan004_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-49.381289+00-00_50ohm_termination_scan005_fc1422005800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:35.486353+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:56.232898+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:17.049058+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:37.762329+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:58.566761+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:26.440600+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:47.121443+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:07.869233+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:28.627288+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:49.381348+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1422310687.500,1422.310687500,1.787316843882e-09,8.236087342718e-10,2.170104285577e+00
1422311273.438,1422.311273438,1.620648342477e-09,8.249898762488e-10,1.964446339446e+00
1422311859.375,1422.311859375,1.600002977730e-09,8.208371871958e-10,1.949233054604e+00
1422312445.312,1422.312445312,1.652167663304e-09,8.221741935456e-10,2.009510486067e+00
1422313031.250,1422.313031250,1.686948980304e-09,8.190373275292e-10,2.059672891091e+00
1422313617.188,1422.313617188,1.635533024085e-09,8.113112677147e-10,2.015913113954e+00
1422314203.125,1422.314203125,1.752401327168e-09,8.037807168594e-10,2.180198268521e+00
1422314789.062,1422.314789062,1.810697984401e-09,8.126548253859e-10,2.228126786229e+00
1422315375.000,1422.315375000,1.722450513092e-09,8.204544314376e-10,2.099385958674e+00
1422315960.938,1422.315960938,1.794711788187e-09,8.274073395300e-10,2.169078883451e+00
1422316546.875,1422.316546875,1.790802862916e-09,8.118128832336e-10,2.205930578218e+00
1422317132.812,1422.317132812,1.928588477910e-09,8.130855234009e-10,2.371938034075e+00
1422317718.750,1422.317718750,2.024894924777e-09,8.221735161677e-10,2.462855936074e+00
1422318304.688,1422.318304688,1.897869191814e-09,8.187182240671e-10,2.318098139292e+00
1422318890.625,1422.318890625,1.869592931838e-09,8.205552037518e-10,2.278448693384e+00
1422319476.562,1422.319476562,1.815500711895e-09,8.213028947834e-10,2.210512983001e+00
1422320062.500,1422.320062500,1.858918966644e-09,8.300787634751e-10,2.239448891407e+00
1422320648.438,1422.320648438,1.876252024110e-09,8.221745838808e-10,2.282060356638e+00
1422321234.375,1422.321234375,1.922780567049e-09,8.193476092957e-10,2.346721397896e+00
1422321820.312,1422.321820312,1.839335479963e-09,8.269979120338e-10,2.224111395202e+00
1422322406.250,1422.322406250,1.762123806532e-09,8.202401004360e-10,2.148302436805e+00
1422322992.188,1422.322992188,1.689839634712e-09,8.117545452610e-10,2.081712562717e+00
1422323578.125,1422.323578125,1.555064327529e-09,8.143888597662e-10,1.909486247117e+00
1422324164.062,1422.324164062,1.582467512742e-09,8.158727504959e-10,1.939600889697e+00
1422324750.000,1422.324750000,1.590882185821e-09,8.197190647571e-10,1.940765140423e+00
1422325335.938,1422.325335938,1.506065688897e-09,8.150114390298e-10,1.847907424085e+00
1422325921.875,1422.325921875,1.505878033629e-09,8.202985533513e-10,1.835768242522e+00
1422326507.812,1422.326507812,1.619627885762e-09,8.249818659842e-10,1.963228469064e+00
1422327093.750,1422.327093750,1.541202803595e-09,8.235736907822e-10,1.871359929105e+00
1422327679.688,1422.327679688,1.466847317136e-09,8.195301191425e-10,1.789863829131e+00
1422328265.625,1422.328265625,1.517981058580e-09,8.251697389047e-10,1.839598554104e+00
1422328851.562,1422.328851562,1.497825785554e-09,8.165988992591e-10,1.834224595347e+00
1422329437.500,1422.329437500,1.508554285165e-09,8.110164863715e-10,1.860078445401e+00
1422330023.438,1422.330023438,1.617041936301e-09,8.052496966897e-10,2.008124862323e+00
1422330609.375,1422.330609375,1.718335050612e-09,8.103132908164e-10,2.120581101269e+00
1422331195.312,1422.331195312,1.711299732132e-09,8.172620201431e-10,2.093942566709e+00
1422331781.250,1422.331781250,1.731940612059e-09,8.172781778794e-10,2.119156804789e+00
1422332367.188,1422.332367188,1.709971789473e-09,8.118437202068e-10,2.106281968946e+00
1422332953.125,1422.332953125,1.726325995270e-09,8.105535497158e-10,2.129811159145e+00
1422333539.062,1422.333539062,1.798401344678e-09,8.091208812485e-10,2.222660898213e+00
1422334125.000,1422.334125000,1.837791077653e-09,8.192441954813e-10,2.243276287815e+00
1422334710.938,1422.334710938,1.798411551084e-09,8.204670052363e-10,2.191936469848e+00
1422335296.875,1422.335296875,1.779376934077e-09,8.220224501231e-10,2.164633014354e+00
1422335882.812,1422.335882812,1.822206162889e-09,8.194752543173e-10,2.223625610766e+00
1422336468.750,1422.336468750,1.698633139460e-09,8.129423521025e-10,2.089487815546e+00
1422337054.688,1422.337054688,1.642838442992e-09,8.123689086576e-10,2.022281288074e+00
1422337640.625,1422.337640625,1.667575167770e-09,8.087871781654e-10,2.061821963539e+00
1422338226.562,1422.338226562,1.641454073900e-09,8.153565479778e-10,2.013173350935e+00
1422338812.500,1422.338812500,1.590693717526e-09,8.095974384201e-10,1.964795887484e+00
1422339398.438,1422.339398438,1.544166121960e-09,8.227129718738e-10,1.876919624159e+00
1422339984.375,1422.339984375,1.565320265271e-09,8.179369496527e-10,1.913741964996e+00
1422340570.312,1422.340570312,1.503673744541e-09,8.116252927000e-10,1.852669893441e+00
1422341156.250,1422.341156250,1.484367726259e-09,8.120055602679e-10,1.828026554116e+00
1422341742.188,1422.341742188,1.489236388915e-09,8.087660535851e-10,1.841368566736e+00
1422342328.125,1422.342328125,1.484079173078e-09,8.043476169161e-10,1.845071884179e+00
1422342914.062,1422.342914062,1.495946035149e-09,8.089241592952e-10,1.849303198526e+00
1422343500.000,1422.343500000,1.517842464683e-09,8.071974873090e-10,1.880385517234e+00
1422344085.938,1422.344085938,1.575281761674e-09,7.985898001616e-10,1.972579365971e+00
1422344671.875,1422.344671875,1.593523432923e-09,7.975590754257e-10,1.998000501810e+00
1422345257.812,1422.345257812,1.568314080905e-09,8.172758385079e-10,1.918953194270e+00
1422345843.750,1422.345843750,1.552544595427e-09,8.150464991331e-10,1.904854013947e+00
1422346429.688,1422.346429688,1.599708562446e-09,8.178386716197e-10,1.956019711415e+00
1422347015.625,1422.347015625,1.686316190345e-09,8.120803401891e-10,2.076538621724e+00
1422347601.562,1422.347601562,1.743381590148e-09,8.110552866715e-10,2.149522503333e+00
1422348187.500,1422.348187500,1.909432999305e-09,8.149740076019e-10,2.342937297992e+00
1422348773.438,1422.348773438,1.895447456320e-09,8.107361664190e-10,2.337933762955e+00
1422349359.375,1422.349359375,1.784876038470e-09,8.078787493826e-10,2.209336536992e+00
1422349945.312,1422.349945312,1.774976668181e-09,8.043563079676e-10,2.206704479842e+00
1422350531.250,1422.350531250,1.786801648966e-09,8.076462227078e-10,2.212356844777e+00
1422351117.188,1422.351117188,1.759936840086e-09,8.029029706570e-10,2.191967030146e+00
1422351703.125,1422.351703125,1.748806493345e-09,8.012052448732e-10,2.182719726980e+00
1422352289.062,1422.352289062,1.798842658690e-09,8.086371059520e-10,2.224536377876e+00
1422352875.000,1422.352875000,1.683601307105e-09,8.106970839244e-10,2.076732901216e+00
1422353460.938,1422.353460938,1.601261064613e-09,7.957657462611e-10,2.012226678688e+00
1422354046.875,1422.354046875,1.656252736608e-09,7.977144934562e-10,2.076247517369e+00
1422354632.812,1422.354632812,1.736626319772e-09,8.057806280986e-10,2.155209816684e+00
1422355218.750,1422.355218750,1.572871289436e-09,8.102116277504e-10,1.941309203132e+00
1422355804.688,1422.355804688,1.470150122348e-09,8.149604199115e-10,1.803952788907e+00
1422356390.625,1422.356390625,1.430089751049e-09,8.090552266063e-10,1.767604613405e+00
1422356976.562,1422.356976562,1.465716472651e-09,8.013552619522e-10,1.829047043481e+00
1422357562.500,1422.357562500,1.518912208908e-09,8.077728781699e-10,1.880370398606e+00
1422358148.438,1422.358148438,1.580078704873e-09,8.064240244093e-10,1.959364623383e+00
1422358734.375,1422.358734375,1.563069972103e-09,8.078214438295e-10,1.934920128752e+00
1422359320.312,1422.359320312,1.555259947524e-09,8.116240594655e-10,1.916231941853e+00
1422359906.250,1422.359906250,1.635274920378e-09,8.121415795319e-10,2.013534292039e+00
1422360492.188,1422.360492188,1.712045354412e-09,7.998913249992e-10,2.140347445841e+00
1422361078.125,1422.361078125,1.769230716292e-09,7.958201922457e-10,2.223153839939e+00
1422361664.062,1422.361664062,1.834925827418e-09,8.037599821382e-10,2.282927575639e+00
1422362250.000,1422.362250000,1.867971134350e-09,8.064756837462e-10,2.316215072565e+00
1422362835.938,1422.362835938,1.907524837045e-09,8.028715402448e-10,2.375878009655e+00
1422363421.875,1422.363421875,1.827189279568e-09,8.064107891657e-10,2.265829406200e+00
1422364007.812,1422.364007812,1.809589078517e-09,7.982156765045e-10,2.267042770246e+00
1422364593.750,1422.364593750,1.833035475729e-09,7.996164707865e-10,2.292393344431e+00
1422365179.688,1422.365179688,1.808089854662e-09,7.945983582206e-10,2.275476454181e+00
1422365765.625,1422.365765625,1.791028820289e-09,8.031563871546e-10,2.229987644915e+00
1422366351.562,1422.366351562,1.760972044622e-09,8.145435420907e-10,2.161912719978e+00
1422366937.500,1422.366937500,1.741148105812e-09,8.154727352126e-10,2.135139570740e+00
1422367523.438,1422.367523438,1.650717690929e-09,8.164273412705e-10,2.021879483311e+00
1422368109.375,1422.368109375,1.612620750278e-09,8.142104864424e-10,1.980594425066e+00
1422368695.312,1422.368695312,1.560761911345e-09,8.131760572504e-10,1.919340710328e+00
1422369281.250,1422.369281250,1.549379337192e-09,8.050743921829e-10,1.924516979097e+00
1422369867.188,1422.369867188,1.536432926534e-09,8.088531356480e-10,1.899520269898e+00
1422370453.125,1422.370453125,1.516222917337e-09,8.015502089501e-10,1.891613152123e+00
1422371039.062,1422.371039062,1.511177285811e-09,8.060654347042e-10,1.874757582635e+00
1422371625.000,1422.371625000,1.531950368952e-09,7.944459716929e-10,1.928325428711e+00
1422372210.938,1422.372210938,1.603701494986e-09,7.931497485473e-10,2.021940368667e+00
1422372796.875,1422.372796875,1.580466032921e-09,7.948158071450e-10,1.988468295061e+00
1422373382.812,1422.373382812,1.540087857003e-09,8.023419993043e-10,1.919490514442e+00
1422373968.750,1422.373968750,1.591658228049e-09,8.025980154187e-10,1.983132523968e+00
1422374554.688,1422.374554688,1.715022406286e-09,8.058215939014e-10,2.128290454445e+00
1422375140.625,1422.375140625,1.725013214892e-09,8.040218223347e-10,2.145480591414e+00
1422375726.562,1422.375726562,1.692355984522e-09,8.026465608971e-10,2.108469738698e+00
1422376312.500,1422.376312500,1.746739821059e-09,7.995884543567e-10,2.184548578136e+00
1422376898.438,1422.376898438,1.782158183288e-09,7.920152946278e-10,2.250156272709e+00
1422377484.375,1422.377484375,1.802519759477e-09,7.986605203330e-10,2.256928586786e+00
1422378070.312,1422.378070312,1.844628970477e-09,8.095386796067e-10,2.278617460716e+00
1422378656.250,1422.378656250,1.873922999863e-09,8.089249792450e-10,2.316559690878e+00
1422379242.188,1422.379242188,1.875500820218e-09,8.038543035320e-10,2.333135260926e+00
1422379828.125,1422.379828125,1.865746960261e-09,7.948561511749e-10,2.347276243007e+00
1422380414.062,1422.380414062,1.847443013074e-09,8.000641322109e-10,2.309118655237e+00
1422381000.000,1422.381000000,1.850153292513e-09,7.953098251530e-10,2.326330235084e+00
1422381585.938,1422.381585938,1.761744186897e-09,7.926257193103e-10,2.222668460002e+00
1422382171.875,1422.382171875,1.712808098248e-09,8.017041845218e-10,2.136458972419e+00
1422382757.812,1422.382757812,1.756676578223e-09,8.021781594299e-10,2.189883329000e+00
1422383343.750,1422.383343750,1.712080082694e-09,8.070265888969e-10,2.121466759893e+00
1422383929.688,1422.383929688,1.647066717722e-09,7.943509372317e-10,2.073474884366e+00
1422384515.625,1422.384515625,1.651735286933e-09,7.899303207296e-10,2.090988589231e+00
1422385101.562,1422.385101562,1.636957070481e-09,7.922884673607e-10,2.066112455144e+00
1422385687.500,1422.385687500,1.562048201146e-09,7.981817942477e-10,1.957008055562e+00
1422386273.438,1422.386273438,1.597709444069e-09,8.047668033482e-10,1.985307342974e+00
1422386859.375,1422.386859375,1.614795509930e-09,8.004757877989e-10,2.017294632197e+00
1422387445.312,1422.387445312,1.568120667692e-09,7.950919108222e-10,1.972250813206e+00
1422388031.250,1422.388031250,1.529094551750e-09,7.987322811844e-10,1.914401843734e+00
1422388617.188,1422.388617188,1.522486186083e-09,7.987133166556e-10,1.906173534777e+00
1422389203.125,1422.389203125,1.563621580710e-09,8.073450991851e-10,1.936744995775e+00
1422389789.062,1422.389789062,1.599404933738e-09,8.034046764350e-10,1.990783699237e+00
1422390375.000,1422.390375000,1.783515806237e-09,7.949379317569e-10,2.243591272963e+00
1422390960.938,1422.390960938,1.765969986245e-09,8.015612416473e-10,2.203162895721e+00
1422391546.875,1422.391546875,1.775263248835e-09,7.998019087482e-10,2.219628672322e+00
1422392132.812,1422.392132812,1.782629411026e-09,8.043957770655e-10,2.216109857674e+00
1422392718.750,1422.392718750,1.751225598240e-09,8.087826841333e-10,2.165260993584e+00
1422393304.688,1422.393304688,1.807979150243e-09,8.096042065476e-10,2.233164224717e+00
1422393890.625,1422.393890625,1.867197223477e-09,8.053162549206e-10,2.318588768162e+00
1422394476.562,1422.394476562,1.942109599315e-09,8.060818607014e-10,2.409320559112e+00
1422395062.500,1422.395062500,1.870913920473e-09,7.990991782710e-10,2.341278744049e+00
1422395648.438,1422.395648438,1.777948771613e-09,7.934329970315e-10,2.240830389289e+00
1422396234.375,1422.396234375,1.755902723309e-09,7.990444443296e-10,2.197503199940e+00
1422396820.312,1422.396820312,1.771589327712e-09,7.982864591650e-10,2.219240107825e+00
1422397406.250,1422.397406250,1.736364487248e-09,7.936267825647e-10,2.187885446150e+00
1422397992.188,1422.397992188,1.727226753164e-09,8.006235955902e-10,2.157351797621e+00
1422398578.125,1422.398578125,1.657322160137e-09,7.978591402796e-10,2.077211473138e+00
1422399164.062,1422.399164062,1.618176495892e-09,7.922487267178e-10,2.042510693070e+00
1422399750.000,1422.399750000,1.581107283630e-09,7.914241976187e-10,1.997800027327e+00
1422400335.938,1422.400335938,1.531569598327e-09,8.032334867046e-10,1.906755163571e+00
1422400921.875,1422.400921875,1.541618668342e-09,8.002626908632e-10,1.926390778856e+00
1422401507.812,1422.401507812,1.596795801825e-09,7.960980922329e-10,2.005777701773e+00
1422402093.750,1422.402093750,1.608045479099e-09,7.987979615180e-10,2.013081600813e+00
1422402679.688,1422.402679688,1.564205485886e-09,8.007976462712e-10,1.953309295013e+00
1422403265.625,1422.403265625,1.613527175370e-09,7.927479938767e-10,2.035359518830e+00
1422403851.562,1422.403851562,1.577370767613e-09,7.975288249804e-10,1.977822892673e+00
1422404437.500,1422.404437500,1.605607257917e-09,7.915547636557e-10,2.028422203540e+00
1422405023.438,1422.405023438,1.735454467163e-09,7.977099613723e-10,2.175545688532e+00
1422405609.375,1422.405609375,1.721108835596e-09,8.051926634804e-10,2.137511820036e+00
1422406195.312,1422.406195312,1.720432800879e-09,8.032844454130e-10,2.141747933379e+00
1422406781.250,1422.406781250,1.843969205327e-09,7.958763823836e-10,2.316904039550e+00
1422407367.188,1422.407367188,1.779536187160e-09,7.986329446251e-10,2.228227872562e+00
1422407953.125,1422.407953125,1.741206032222e-09,7.943593742664e-10,2.191962591025e+00
1422408539.062,1422.408539062,1.936590441649e-09,7.941563852240e-10,2.438550489149e+00
1422409125.000,1422.409125000,1.931960998282e-09,7.993263456537e-10,2.416986514691e+00
1422409710.938,1422.409710938,1.805629568095e-09,7.947873116120e-10,2.271839952292e+00
1422410296.875,1422.410296875,1.849124847507e-09,7.893986491066e-10,2.342447443506e+00
1422410882.812,1422.410882812,1.937315503042e-09,7.820927620414e-10,2.477091717337e+00
1422411468.750,1422.411468750,1.700734688738e-09,7.906963848130e-10,2.150932673279e+00
1422412054.688,1422.412054688,1.818231786105e-09,8.018466853496e-10,2.267555405947e+00
1422412640.625,1422.412640625,1.748016069755e-09,8.011866745336e-10,2.181783753172e+00
1422413226.562,1422.413226562,1.608219273036e-09,7.951818114350e-10,2.022454802046e+00
1422413812.500,1422.413812500,1.587034337347e-09,7.957423360919e-10,1.994407316747e+00
1422414398.438,1422.414398438,1.689012756809e-09,8.016040910371e-10,2.107041088854e+00
1422414984.375,1422.414984375,1.689910887102e-09,7.955972373267e-10,2.124078375109e+00
1422415570.312,1422.415570312,1.533702593557e-09,8.001038200140e-10,1.916879478879e+00
1422416156.250,1422.416156250,1.549877391857e-09,7.996616204011e-10,1.938166534840e+00
1422416742.188,1422.416742188,1.535529904121e-09,8.007631532751e-10,1.917583117855e+00
1422417328.125,1422.417328125,1.539779571615e-09,7.882959768778e-10,1.953301319275e+00
1422417914.062,1422.417914062,1.555217125726e-09,7.845807379997e-10,1.982227004057e+00
1422418500.000,1422.418500000,1.581797788877e-09,7.910035112210e-10,1.999735483393e+00
1422419085.938,1422.419085938,1.613253451912e-09,8.069806034698e-10,1.999122959059e+00
1422419671.875,1422.419671875,1.592394742157e-09,8.059161808535e-10,1.975881338516e+00
1422420257.812,1422.420257812,1.696537539386e-09,7.983965920128e-10,2.124930838080e+00
1422420843.750,1422.420843750,1.698360670858e-09,7.967093708115e-10,2.131719210391e+00
1422421429.688,1422.421429688,1.666918424666e-09,7.969872269077e-10,2.091524642288e+00
1422422015.625,1422.422015625,1.712154636636e-09,8.041272685334e-10,2.129208526604e+00
1422422601.562,1422.422601562,1.783222886446e-09,8.090408529054e-10,2.204119705503e+00
1422423187.500,1422.423187500,1.879349792556e-09,8.011338006347e-10,2.345862565114e+00
1422423773.438,1422.423773438,1.893706194761e-09,7.948595962973e-10,2.382441129958e+00
1422424359.375,1422.424359375,1.776689813716e-09,8.061705146253e-10,2.203863551797e+00
1422424945.312,1422.424945312,1.727034136787e-09,7.981599204322e-10,2.163769556170e+00
1422425531.250,1422.425531250,1.744601888699e-09,7.989667726258e-10,2.183572519499e+00
1422426117.188,1422.426117188,1.720555396413e-09,8.022370250066e-10,2.144697069296e+00
1422426703.125,1422.426703125,1.758173021071e-09,8.023975450126e-10,2.191149551740e+00
1422427289.062,1422.427289062,1.762331822046e-09,7.926096125648e-10,2.223455020112e+00
1422427875.000,1422.427875000,1.654707626705e-09,7.860007683857e-10,2.105223930128e+00
1422428460.938,1422.428460938,1.631564379370e-09,7.877599141664e-10,2.071144202732e+00
1422429046.875,1422.429046875,1.639845963141e-09,7.990845906249e-10,2.052155657086e+00
1422429632.812,1422.429632812,1.569262884509e-09,7.973235755618e-10,1.968163155596e+00
1422430218.750,1422.430218750,1.525291204072e-09,7.907537926807e-10,1.928907857528e+00
1422430804.688,1422.430804688,1.514742890351e-09,7.993304118021e-10,1.895014712297e+00
1422431390.625,1422.431390625,1.534036925682e-09,8.023217747192e-10,1.911997123871e+00
1422431976.562,1422.431976562,1.521745396211e-09,7.976448660411e-10,1.907798145513e+00
1422432562.500,1422.432562500,1.502186263219e-09,7.957385636821e-10,1.887788693145e+00
1422433148.438,1422.433148438,1.557422767055e-09,7.968062299358e-10,1.954581563928e+00
1422433734.375,1422.433734375,1.614903322469e-09,8.070021218004e-10,2.001114097279e+00
1422434320.312,1422.434320312,1.670562811329e-09,8.045018637334e-10,2.076518261346e+00
1422434906.250,1422.434906250,1.701619078490e-09,7.979681947334e-10,2.132439725945e+00
1422435492.188,1422.435492188,1.655647840068e-09,7.939409243201e-10,2.085353946813e+00
1422436078.125,1422.436078125,1.699808167039e-09,7.900508675700e-10,2.151517372884e+00
1422436664.062,1422.436664062,1.719691284887e-09,7.951138195153e-10,2.162824041890e+00
1422437250.000,1422.437250000,1.788126876151e-09,7.991618288174e-10,2.237502858209e+00
1422437835.938,1422.437835938,1.808803052907e-09,8.008981195803e-10,2.258468347827e+00
1422438421.875,1422.438421875,1.813863231406e-09,8.043431708319e-10,2.255086258183e+00
1422439007.812,1422.439007812,1.905368826564e-09,7.990857456821e-10,2.384436009352e+00
1422439593.750,1422.439593750,1.853869920582e-09,7.997106400181e-10,2.318175884892e+00
1422440179.688,1422.440179688,1.783497391414e-09,8.038746656129e-10,2.218626195981e+00
1422440765.625,1422.440765625,1.820541968115e-09,7.999425002590e-10,2.275841035482e+00
1422441351.562,1422.441351562,1.858542145969e-09,7.971743719468e-10,2.331412312504e+00
1422441937.500,1422.441937500,1.728917635750e-09,7.876855501472e-10,2.194933797410e+00
1422442523.438,1422.442523438,1.715090409516e-09,7.776998218832e-10,2.205337279573e+00
1422443109.375,1422.443109375,1.661830008193e-09,7.853960440914e-10,2.115913392606e+00
1422443695.312,1422.443695312,1.623424025667e-09,8.007081897690e-10,2.027485226715e+00
1422444281.250,1422.444281250,1.658490236007e-09,7.934912978144e-10,2.090117737365e+00
1422444867.188,1422.444867188,1.609155915329e-09,7.962612152025e-10,2.020889482756e+00
1422445453.125,1422.445453125,1.569377545578e-09,8.013230421320e-10,1.958482987589e+00
1422446039.062,1422.446039062,1.563208583662e-09,7.897154644130e-10,1.979457987218e+00
1422446625.000,1422.446625000,1.583627828249e-09,7.895761477045e-10,2.005668272595e+00
1422447210.938,1422.447210938,1.577859280163e-09,8.034024001554e-10,1.963971329757e+00
1422447796.875,1422.447796875,1.551204280901e-09,7.907694881302e-10,1.961639016407e+00
1422448382.812,1422.448382812,1.599631171919e-09,7.873267343310e-10,2.031724698486e+00
1422448968.750,1422.448968750,1.688788860053e-09,7.986525729406e-10,2.114547573339e+00
1422449554.688,1422.449554688,1.744888223235e-09,7.939257345467e-10,2.197797788015e+00
1422450140.625,1422.450140625,1.722301142990e-09,7.988809132130e-10,2.155892216856e+00
1422450726.562,1422.450726562,1.718141105772e-09,8.018340074528e-10,2.142764075610e+00
1422451312.500,1422.451312500,1.737556687257e-09,7.952510539237e-10,2.184915918922e+00
1422451898.438,1422.451898438,1.758880608241e-09,7.883647161214e-10,2.231049376353e+00
1422452484.375,1422.452484375,1.783944706969e-09,7.934333371293e-10,2.248386377895e+00
1422453070.312,1422.453070312,1.922195603083e-09,8.028382545829e-10,2.394250139565e+00
1422453656.250,1422.453656250,2.048352301898e-09,8.011802673415e-10,2.556668437048e+00
1422454242.188,1422.454242188,1.967248228968e-09,7.968866219074e-10,2.468667655958e+00
1422454828.125,1422.454828125,1.951033448354e-09,8.008078435866e-10,2.436331591878e+00
1422455414.062,1422.455414062,1.848264839910e-09,7.987479429345e-10,2.313952550688e+00
1422456000.000,1422.456000000,1.827639133006e-09,7.929560875884e-10,2.304842804806e+00
1422456585.938,1422.456585938,1.834162207677e-09,7.931744229037e-10,2.312432366342e+00
1422457171.875,1422.457171875,1.836656290079e-09,7.990838463374e-10,2.298452532231e+00
1422457757.812,1422.457757812,1.784889726138e-09,8.080363034194e-10,2.208922691449e+00
1422458343.750,1422.458343750,1.766056028566e-09,8.003798256726e-10,2.206522418381e+00
1422458929.688,1422.458929688,1.756414993098e-09,7.924284679292e-10,2.216496585097e+00
1422459515.625,1422.459515625,1.614286562797e-09,7.973652068589e-10,2.024525962396e+00
