# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.265162+00:00"",""center_freq_hz"":1418805800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-18.883425+00-00_galactic_plane_scan001_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-39.647544+00-00_galactic_plane_scan002_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-00.387578+00-00_galactic_plane_scan003_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-21.204049+00-00_galactic_plane_scan004_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-41.924292+00-00_galactic_plane_scan005_fc1418805800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-09.847759+00-00_50ohm_termination_scan001_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-30.587780+00-00_50ohm_termination_scan002_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-51.265382+00-00_50ohm_termination_scan003_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-12.018487+00-00_50ohm_termination_scan004_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-32.770135+00-00_50ohm_termination_scan005_fc1418805800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:18.883784+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:39.647608+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:00.387642+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:21.204110+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:41.924353+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:09.849245+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:30.587839+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:51.265449+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:12.018546+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:32.770195+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1417718500.000,1417.718500000,4.570115016472e-10,3.615540980681e-10,1.264019697437e+00
1417719085.938,1417.719085938,4.732932698078e-10,3.599770496129e-10,1.314787346351e+00
1417719671.875,1417.719671875,4.690428366722e-10,3.586033767194e-10,1.307971054158e+00
1417720257.812,1417.720257812,4.471984147421e-10,3.582411495114e-10,1.248316714459e+00
1417720843.750,1417.720843750,4.415741120586e-10,3.647958812000e-10,1.210469017923e+00
1417721429.688,1417.721429688,4.466987380040e-10,3.691262150395e-10,1.210151757865e+00
1417722015.625,1417.722015625,4.522780621680e-10,3.643952132752e-10,1.241174542615e+00
1417722601.562,1417.722601562,4.504390368513e-10,3.680417241370e-10,1.223880357336e+00
1417723187.500,1417.723187500,4.550003937933e-10,3.700490042058e-10,1.229567945386e+00
1417723773.438,1417.723773438,4.665066714379e-10,3.701068416058e-10,1.260464868506e+00
1417724359.375,1417.724359375,4.708829066532e-10,3.726799897918e-10,1.263504667681e+00
1417724945.312,1417.724945312,4.735881443525e-10,3.700401104455e-10,1.279829215764e+00
1417725531.250,1417.725531250,4.722423950363e-10,3.695595731641e-10,1.277851879179e+00
1417726117.188,1417.726117188,4.710120256169e-10,3.684596388371e-10,1.278327328072e+00
1417726703.125,1417.726703125,4.797201834162e-10,3.713927417682e-10,1.291678941092e+00
1417727289.062,1417.727289062,4.859304504991e-10,3.775040744609e-10,1.287219088146e+00
1417727875.000,1417.727875000,4.894788136023e-10,3.763232010407e-10,1.300687314119e+00
1417728460.938,1417.728460938,4.966144819078e-10,3.781136682852e-10,1.313399973505e+00
1417729046.875,1417.729046875,5.066926782660e-10,3.804449072861e-10,1.331842452250e+00
1417729632.812,1417.729632812,4.989418809471e-10,3.800037806669e-10,1.312991886743e+00
1417730218.750,1417.730218750,4.979315414970e-10,3.805127777123e-10,1.308580343847e+00
1417730804.688,1417.730804688,5.094812858979e-10,3.827599671074e-10,1.331072551156e+00
1417731390.625,1417.731390625,5.080489168889e-10,3.853977307033e-10,1.318245740476e+00
1417731976.562,1417.731976562,4.978561863286e-10,3.867948233037e-10,1.287132495922e+00
1417732562.500,1417.732562500,4.979572223636e-10,3.843899381563e-10,1.295448119043e+00
1417733148.438,1417.733148438,4.956892585438e-10,3.889874964645e-10,1.274306405859e+00
1417733734.375,1417.733734375,4.819924072349e-10,3.928617931862e-10,1.226875241102e+00
1417734320.312,1417.734320312,4.826349183446e-10,3.902491591283e-10,1.236735319104e+00
1417734906.250,1417.734906250,4.905368568510e-10,3.890956670086e-10,1.260710150340e+00
1417735492.188,1417.735492188,4.895773657681e-10,3.892593406581e-10,1.257715139065e+00
1417736078.125,1417.736078125,4.828114472848e-10,3.933152956647e-10,1.227543023642e+00
1417736664.062,1417.736664062,4.827522750711e-10,3.943637986730e-10,1.224129285435e+00
1417737250.000,1417.737250000,4.940076883119e-10,3.972213474086e-10,1.243658457771e+00
1417737835.938,1417.737835938,5.090265159860e-10,3.960718491557e-10,1.285187314047e+00
1417738421.875,1417.738421875,5.205767839281e-10,3.945122870847e-10,1.319545172534e+00
1417739007.812,1417.739007812,5.107075401655e-10,3.973237656706e-10,1.285368720151e+00
1417739593.750,1417.739593750,5.145791767498e-10,3.990508805422e-10,1.289507683959e+00
1417740179.688,1417.740179688,5.199635522021e-10,4.002424689771e-10,1.299121388919e+00
1417740765.625,1417.740765625,5.341624658009e-10,4.021575914649e-10,1.328241657344e+00
1417741351.562,1417.741351562,5.612930944858e-10,4.028024809484e-10,1.393469804764e+00
1417741937.500,1417.741937500,5.795871428350e-10,4.045005780423e-10,1.432846265981e+00
1417742523.438,1417.742523438,5.696362504472e-10,4.004037469810e-10,1.422654644823e+00
1417743109.375,1417.743109375,5.730152558299e-10,4.005997241669e-10,1.430393535646e+00
1417743695.312,1417.743695312,5.549872683402e-10,4.057588952828e-10,1.367775974334e+00
1417744281.250,1417.744281250,5.605167756246e-10,4.069543428043e-10,1.377345605313e+00
1417744867.188,1417.744867188,5.763016925924e-10,4.086108824370e-10,1.410392423117e+00
1417745453.125,1417.745453125,5.729695769824e-10,4.098919324801e-10,1.397855218851e+00
1417746039.062,1417.746039062,5.794250017986e-10,4.133257035910e-10,1.401860558791e+00
1417746625.000,1417.746625000,5.680992181325e-10,4.163368071632e-10,1.364518361956e+00
1417747210.938,1417.747210938,5.556259749656e-10,4.155090681279e-10,1.337217446226e+00
1417747796.875,1417.747796875,5.543513865154e-10,4.141804198005e-10,1.338429727756e+00
1417748382.812,1417.748382812,5.474909321126e-10,4.224844437558e-10,1.295884239537e+00
1417748968.750,1417.748968750,5.420947246643e-10,4.231820797120e-10,1.280996409473e+00
1417749554.688,1417.749554688,5.444947129641e-10,4.185710628211e-10,1.300841747861e+00
1417750140.625,1417.750140625,5.419973916816e-10,4.216847039680e-10,1.285314327462e+00
1417750726.562,1417.750726562,5.320795641781e-10,4.243901595692e-10,1.253750946342e+00
1417751312.500,1417.751312500,5.257162055324e-10,4.262875130864e-10,1.233243267498e+00
1417751898.438,1417.751898438,5.376119409559e-10,4.255648607233e-10,1.263290253904e+00
1417752484.375,1417.752484375,5.525128952938e-10,4.240529071036e-10,1.302933869898e+00
1417753070.312,1417.753070312,5.626714971791e-10,4.289559325153e-10,1.311723313581e+00
1417753656.250,1417.753656250,5.676004907434e-10,4.275868203282e-10,1.327450856198e+00
1417754242.188,1417.754242188,5.611112084376e-10,4.265090772062e-10,1.315590308448e+00
1417754828.125,1417.754828125,5.609719568926e-10,4.288007364559e-10,1.308234592900e+00
1417755414.062,1417.755414062,5.624525900728e-10,4.279190744183e-10,1.314390088447e+00
1417756000.000,1417.756000000,5.670447802342e-10,4.328314233633e-10,1.310082285219e+00
1417756585.938,1417.756585938,5.831944555122e-10,4.417340338516e-10,1.320238901285e+00
1417757171.875,1417.757171875,6.375234355326e-10,4.415340159270e-10,1.443882945675e+00
1417757757.812,1417.757757812,6.234747875578e-10,4.383096825747e-10,1.422452691201e+00
1417758343.750,1417.758343750,5.980251101815e-10,4.403069889507e-10,1.358200358361e+00
1417758929.688,1417.758929688,5.997534980182e-10,4.446563225422e-10,1.348802361764e+00
1417759515.625,1417.759515625,6.011817625354e-10,4.457693697772e-10,1.348638563560e+00
1417760101.562,1417.760101562,5.879355043757e-10,4.468080451570e-10,1.315857023499e+00
1417760687.500,1417.760687500,5.759682618984e-10,4.471573825077e-10,1.288066091335e+00
1417761273.438,1417.761273438,6.057058876959e-10,4.488687899886e-10,1.349405218642e+00
1417761859.375,1417.761859375,6.216462682797e-10,4.521312412539e-10,1.374924383804e+00
1417762445.312,1417.762445312,5.975735495380e-10,4.512294075920e-10,1.324323148013e+00
1417763031.250,1417.763031250,5.857747619172e-10,4.538418900938e-10,1.290702279149e+00
1417763617.188,1417.763617188,5.939501890386e-10,4.523105874680e-10,1.313146774573e+00
1417764203.125,1417.764203125,5.743941804281e-10,4.533294076993e-10,1.267056958301e+00
1417764789.062,1417.764789062,5.603935843516e-10,4.563381118980e-10,1.228022752737e+00
1417765375.000,1417.765375000,5.694102698317e-10,4.527132731642e-10,1.257772421497e+00
1417765960.938,1417.765960938,5.783777168180e-10,4.574257287792e-10,1.264418856284e+00
1417766546.875,1417.766546875,5.739218227369e-10,4.593990275362e-10,1.249288283902e+00
1417767132.812,1417.767132812,5.833158812257e-10,4.643912324135e-10,1.256087196552e+00
1417767718.750,1417.767718750,6.013224063630e-10,4.685883722933e-10,1.283263610277e+00
1417768304.688,1417.768304688,5.901991189641e-10,4.672326092770e-10,1.263180495637e+00
1417768890.625,1417.768890625,6.028863501869e-10,4.672113959282e-10,1.290393075685e+00
1417769476.562,1417.769476562,6.095870113703e-10,4.687960341297e-10,1.300324591060e+00
1417770062.500,1417.770062500,6.095214466680e-10,4.678007970676e-10,1.302950851065e+00
1417770648.438,1417.770648438,6.230521925999e-10,4.678654878115e-10,1.331690857375e+00
1417771234.375,1417.771234375,6.247712475758e-10,4.735106814565e-10,1.319444886975e+00
1417771820.312,1417.771820312,6.346229990776e-10,4.783132900921e-10,1.326793572797e+00
1417772406.250,1417.772406250,6.468669167904e-10,4.778864094000e-10,1.353599734302e+00
1417772992.188,1417.772992188,6.563344315032e-10,4.775895780941e-10,1.374264560216e+00
1417773578.125,1417.773578125,6.452113796907e-10,4.792769698128e-10,1.346218200183e+00
1417774164.062,1417.774164062,6.341533189824e-10,4.788027179004e-10,1.324456389394e+00
1417774750.000,1417.774750000,6.470653339799e-10,4.822198697236e-10,1.341847100475e+00
1417775335.938,1417.775335938,6.401425266280e-10,4.839480948692e-10,1.322750380495e+00
1417775921.875,1417.775921875,6.360746932148e-10,4.812012561902e-10,1.321847532674e+00
1417776507.812,1417.776507812,6.511731442778e-10,4.834742476531e-10,1.346862107835e+00
1417777093.750,1417.777093750,6.468439310459e-10,4.856248016490e-10,1.331982898834e+00
1417777679.688,1417.777679688,6.422349390131e-10,4.855087858709e-10,1.322808067955e+00
1417778265.625,1417.778265625,6.524494668693e-10,4.860270513259e-10,1.342413894637e+00
1417778851.562,1417.778851562,6.365124964245e-10,4.945494260642e-10,1.287055373798e+00
1417779437.500,1417.779437500,6.186806463112e-10,4.971279689244e-10,1.244509834459e+00
1417780023.438,1417.780023438,6.282274828744e-10,4.940951616347e-10,1.271470622776e+00
1417780609.375,1417.780609375,6.182872829428e-10,4.931480651630e-10,1.253755872972e+00
1417781195.312,1417.781195312,6.072403184727e-10,4.968491414324e-10,1.222182485255e+00
1417781781.250,1417.781781250,6.178814225755e-10,4.958827498804e-10,1.246023223684e+00
1417782367.188,1417.782367188,6.183165853724e-10,5.002113125597e-10,1.236110759288e+00
1417782953.125,1417.782953125,6.212692009626e-10,5.050298674483e-10,1.230163285395e+00
1417783539.062,1417.783539062,6.303723805320e-10,5.037848813431e-10,1.251272921989e+00
1417784125.000,1417.784125000,6.338358579094e-10,5.064080133015e-10,1.251630782414e+00
1417784710.938,1417.784710938,6.379342939562e-10,5.062671212158e-10,1.260074508540e+00
1417785296.875,1417.785296875,6.641716298765e-10,5.111337970239e-10,1.299408557493e+00
1417785882.812,1417.785882812,6.955574812575e-10,5.042362947510e-10,1.379427638387e+00
1417786468.750,1417.786468750,6.862448404531e-10,5.031450525491e-10,1.363910540263e+00
1417787054.688,1417.787054688,6.699356860977e-10,5.017128576554e-10,1.335297024733e+00
1417787640.625,1417.787640625,6.697409548846e-10,5.058499472180e-10,1.323991350732e+00
1417788226.562,1417.788226562,6.830204950775e-10,5.088582164039e-10,1.342260914847e+00
1417788812.500,1417.788812500,7.186216253180e-10,5.152344459239e-10,1.394746859421e+00
1417789398.438,1417.789398438,7.310681584085e-10,5.209902181903e-10,1.403228185258e+00
1417789984.375,1417.789984375,7.202020962850e-10,5.179496525358e-10,1.390486686803e+00
1417790570.312,1417.790570312,7.208344843638e-10,5.178552569344e-10,1.391961314888e+00
1417791156.250,1417.791156250,7.041734826415e-10,5.139400411137e-10,1.370147150075e+00
1417791742.188,1417.791742188,7.091099591297e-10,5.175319407694e-10,1.370176221540e+00
1417792328.125,1417.792328125,7.012507465788e-10,5.282489202255e-10,1.327500577341e+00
1417792914.062,1417.792914062,7.052675299886e-10,5.238196340041e-10,1.346393842853e+00
1417793500.000,1417.793500000,7.006061699545e-10,5.228952440170e-10,1.339859518653e+00
1417794085.938,1417.794085938,6.886563073281e-10,5.240277898877e-10,1.314159898802e+00
1417794671.875,1417.794671875,6.883457465164e-10,5.262992697596e-10,1.307897969972e+00
1417795257.812,1417.795257812,7.111971774391e-10,5.308492397273e-10,1.339734757470e+00
1417795843.750,1417.795843750,7.176788278317e-10,5.280542929500e-10,1.359100451248e+00
1417796429.688,1417.796429688,6.810811986231e-10,5.277878042516e-10,1.290445124227e+00
1417797015.625,1417.797015625,6.751806144856e-10,5.383336275173e-10,1.254204790437e+00
1417797601.562,1417.797601562,6.847454424625e-10,5.425203225535e-10,1.262156299030e+00
1417798187.500,1417.798187500,6.970383038718e-10,5.351917488853e-10,1.302408539227e+00
1417798773.438,1417.798773438,6.896745779432e-10,5.393513862243e-10,1.278711051011e+00
1417799359.375,1417.799359375,7.002177952108e-10,5.413499790537e-10,1.293466005919e+00
1417799945.312,1417.799945312,7.559939282114e-10,5.403839157380e-10,1.398994133974e+00
1417800531.250,1417.800531250,7.549323862745e-10,5.438743981515e-10,1.388063841285e+00
1417801117.188,1417.801117188,7.617663840879e-10,5.486656016474e-10,1.388398291784e+00
1417801703.125,1417.801703125,7.702416824267e-10,5.506950163796e-10,1.398671968180e+00
1417802289.062,1417.802289062,7.651333866427e-10,5.500577354965e-10,1.391005593171e+00
1417802875.000,1417.802875000,7.782465381914e-10,5.415205863581e-10,1.437150420126e+00
1417803460.938,1417.803460938,7.974406869572e-10,5.471479961766e-10,1.457449707446e+00
1417804046.875,1417.804046875,8.596808396512e-10,5.559583423312e-10,1.546304415627e+00
1417804632.812,1417.804632812,7.983428731544e-10,5.548113623852e-10,1.438944706760e+00
1417805218.750,1417.805218750,8.377649937745e-10,5.538567040556e-10,1.512602425212e+00
1417805804.688,1417.805804688,8.329284900555e-10,5.543599244495e-10,1.502504876922e+00
1417806390.625,1417.806390625,7.665592910960e-10,5.558493769406e-10,1.379077359617e+00
1417806976.562,1417.806976562,7.364933994122e-10,5.583838832932e-10,1.318973239465e+00
1417807562.500,1417.807562500,7.751452019711e-10,5.568686280027e-10,1.391971396829e+00
1417808148.438,1417.808148438,7.937156986442e-10,5.576926059213e-10,1.423213595118e+00
1417808734.375,1417.808734375,7.213975855932e-10,5.622541353480e-10,1.283045406410e+00
1417809320.312,1417.809320312,7.297766371311e-10,5.638100873470e-10,1.294366052521e+00
1417809906.250,1417.809906250,7.395786334754e-10,5.671883492663e-10,1.303938338000e+00
1417810492.188,1417.810492188,7.294569082002e-10,5.723731688660e-10,1.274442877267e+00
1417811078.125,1417.811078125,7.016128768910e-10,5.770147102114e-10,1.215935858262e+00
1417811664.062,1417.811664062,7.053058724200e-10,5.774589783798e-10,1.221395629520e+00
1417812250.000,1417.812250000,6.988472281090e-10,5.716123655189e-10,1.222589415949e+00
1417812835.938,1417.812835938,7.094511812780e-10,5.714558842566e-10,1.241480227649e+00
1417813421.875,1417.813421875,7.192658613656e-10,5.696040736386e-10,1.262747045981e+00
1417814007.812,1417.814007812,7.346638033499e-10,5.782809269167e-10,1.270427173289e+00
1417814593.750,1417.814593750,7.316287673130e-10,5.830635975808e-10,1.254800969137e+00
1417815179.688,1417.815179688,7.557839614753e-10,5.844364500883e-10,1.293184162899e+00
1417815765.625,1417.815765625,7.577525715564e-10,5.847917476684e-10,1.295764816411e+00
1417816351.562,1417.816351562,7.612545468578e-10,5.837742660276e-10,1.304022104362e+00
1417816937.500,1417.816937500,7.719244715879e-10,5.787628751953e-10,1.333749113275e+00
1417817523.438,1417.817523438,7.633835261094e-10,5.819880490049e-10,1.311682477698e+00
1417818109.375,1417.818109375,7.784067390180e-10,5.861450046512e-10,1.328010531253e+00
1417818695.312,1417.818695312,7.922804014387e-10,5.963091062599e-10,1.328640453620e+00
1417819281.250,1417.819281250,7.989133745120e-10,5.895960530573e-10,1.355018186382e+00
1417819867.188,1417.819867188,7.968161974547e-10,5.963010110441e-10,1.336265045165e+00
1417820453.125,1417.820453125,7.872068503761e-10,5.885480006609e-10,1.337540607550e+00
1417821039.062,1417.821039062,7.812918758466e-10,5.915482164437e-10,1.320757723764e+00
1417821625.000,1417.821625000,7.598951006505e-10,5.995857024368e-10,1.267366946147e+00
1417822210.938,1417.822210938,7.557632376896e-10,6.009777965770e-10,1.257556006219e+00
1417822796.875,1417.822796875,7.627719513278e-10,6.051830147888e-10,1.260398809431e+00
1417823382.812,1417.823382812,7.571397502915e-10,6.027974068286e-10,1.256043476157e+00
1417823968.750,1417.823968750,7.378204711597e-10,5.942211318663e-10,1.241659765351e+00
1417824554.688,1417.824554688,7.327689807301e-10,6.035505240011e-10,1.214097166004e+00
1417825140.625,1417.825140625,7.430578335674e-10,6.018819219287e-10,1.234557487931e+00
1417825726.562,1417.825726562,7.455175040651e-10,6.038965980098e-10,1.234511846104e+00
1417826312.500,1417.826312500,7.532889612336e-10,6.030141488593e-10,1.249206113420e+00
1417826898.438,1417.826898438,7.851763044227e-10,6.072222547170e-10,1.293062463247e+00
1417827484.375,1417.827484375,7.897466135135e-10,6.154735596031e-10,1.283152787299e+00
1417828070.312,1417.828070312,7.809508002845e-10,6.239999940727e-10,1.251523730293e+00
1417828656.250,1417.828656250,7.977998643476e-10,6.217752164688e-10,1.283100135252e+00
1417829242.188,1417.829242188,7.989102382371e-10,6.188734548888e-10,1.290910495395e+00
1417829828.125,1417.829828125,8.094641920570e-10,6.122486216075e-10,1.322116805966e+00
1417830414.062,1417.830414062,8.594768568212e-10,6.166478517836e-10,1.393788779666e+00
1417831000.000,1417.831000000,8.667590659280e-10,6.124366593668e-10,1.415263199339e+00
1417831585.938,1417.831585938,8.528926703015e-10,6.169011975723e-10,1.382543385647e+00
1417832171.875,1417.832171875,8.484055315445e-10,6.228557038674e-10,1.362122119580e+00
1417832757.812,1417.832757812,8.498708305329e-10,6.215160343670e-10,1.367415776165e+00
1417833343.750,1417.833343750,8.439952060511e-10,6.307766217636e-10,1.338025502105e+00
1417833929.688,1417.833929688,8.727163999187e-10,6.296830593336e-10,1.385961376891e+00
1417834515.625,1417.834515625,9.467505717201e-10,6.348420870174e-10,1.491316645637e+00
1417835101.562,1417.835101562,8.833017175908e-10,6.312795289619e-10,1.399224395955e+00
1417835687.500,1417.835687500,8.289419915847e-10,6.247172160016e-10,1.326907551692e+00
1417836273.438,1417.836273438,8.208423787594e-10,6.281225442571e-10,1.306818846520e+00
1417836859.375,1417.836859375,8.186336339757e-10,6.307799565020e-10,1.297811741697e+00
1417837445.312,1417.837445312,8.198158829538e-10,6.358788750363e-10,1.289264221755e+00
1417838031.250,1417.838031250,8.123951609404e-10,6.419106032370e-10,1.265589253151e+00
1417838617.188,1417.838617188,8.359942012429e-10,6.380497278918e-10,1.310233614557e+00
1417839203.125,1417.839203125,8.265323846613e-10,6.416418432185e-10,1.288152250974e+00
1417839789.062,1417.839789062,7.988238945093e-10,6.408682836067e-10,1.246471256174e+00
1417840375.000,1417.840375000,7.943344518793e-10,6.455692751430e-10,1.230440298918e+00
1417840960.938,1417.840960938,8.023406133760e-10,6.444709912646e-10,1.244960012555e+00
1417841546.875,1417.841546875,8.244647698628e-10,6.505620742015e-10,1.267311456596e+00
1417842132.812,1417.842132812,8.509611326415e-10,6.508382029183e-10,1.307484915338e+00
1417842718.750,1417.842718750,8.372387920300e-10,6.544523806819e-10,1.279296732266e+00
1417843304.688,1417.843304688,8.103669230850e-10,6.585305017711e-10,1.230568547555e+00
1417843890.625,1417.843890625,8.021727549484e-10,6.554065426825e-10,1.223931564164e+00
1417844476.562,1417.844476562,8.011862685776e-10,6.502713130180e-10,1.232079983444e+00
1417845062.500,1417.845062500,8.363058051173e-10,6.536067953447e-10,1.279524342577e+00
1417845648.438,1417.845648438,8.837304695024e-10,6.570003795383e-10,1.345098872125e+00
1417846234.375,1417.846234375,8.857106887623e-10,6.549748275121e-10,1.352282029107e+00
1417846820.312,1417.846820312,9.174440513664e-10,6.612401220801e-10,1.387459745305e+00
1417847406.250,1417.847406250,8.965349532756e-10,6.601774120425e-10,1.358021248412e+00
1417847992.188,1417.847992188,8.883549288321e-10,6.614769538828e-10,1.342986968204e+00
1417848578.125,1417.848578125,8.695228685281e-10,6.645905506743e-10,1.308358759609e+00
1417849164.062,1417.849164062,8.971861397251e-10,6.566472545014e-10,1.366313699745e+00
1417849750.000,1417.849750000,9.191513423892e-10,6.597823168531e-10,1.393113029724e+00
1417850335.938,1417.850335938,9.141744488374e-10,6.648076148119e-10,1.375096236068e+00
1417850921.875,1417.850921875,9.458699341249e-10,6.686308986094e-10,1.414636888741e+00
1417851507.812,1417.851507812,9.440906943938e-10,6.664988277606e-10,1.416492655457e+00
1417852093.750,1417.852093750,9.393329879873e-10,6.693044341559e-10,1.403446533522e+00
1417852679.688,1417.852679688,8.979461761520e-10,6.701113028795e-10,1.339995568338e+00
1417853265.625,1417.853265625,8.839217078174e-10,6.782014627651e-10,1.303332057430e+00
1417853851.562,1417.853851562,8.844394105332e-10,6.837023906698e-10,1.293602922270e+00
1417854437.500,1417.854437500,8.929254230749e-10,6.767368105210e-10,1.319457445188e+00
1417855023.438,1417.855023438,8.698674574697e-10,6.761188847546e-10,1.286559918801e+00
1417855609.375,1417.855609375,8.732063578390e-10,6.784410590157e-10,1.287077700023e+00
1417856195.312,1417.856195312,8.759638366259e-10,6.891760683679e-10,1.271030549131e+00
1417856781.250,1417.856781250,8.490615813023e-10,6.953201743715e-10,1.221108796490e+00
1417857367.188,1417.857367188,8.576910464686e-10,6.958309073245e-10,1.232614184625e+00
1417857953.125,1417.857953125,8.781845822870e-10,6.944185420496e-10,1.264632968606e+00
1417858539.062,1417.858539062,8.881686509364e-10,6.831532589439e-10,1.300101608692e+00
1417859125.000,1417.859125000,8.784765733300e-10,6.892355279643e-10,1.274566585278e+00
1417859710.938,1417.859710938,8.926230812016e-10,6.944647182627e-10,1.285339712339e+00
1417860296.875,1417.860296875,8.906649375663e-10,6.958432001550e-10,1.279979365133e+00
1417860882.812,1417.860882812,9.023081952383e-10,6.925669280336e-10,1.302846206937e+00
1417861468.750,1417.861468750,9.052876057494e-10,6.909007337033e-10,1.310300541869e+00
1417862054.688,1417.862054688,9.242184200322e-10,6.892166135802e-10,1.340969445341e+00
1417862640.625,1417.862640625,9.499215540908e-10,6.926905072050e-10,1.371350616488e+00
1417863226.562,1417.863226562,9.593111906789e-10,7.045300303626e-10,1.361632789713e+00
1417863812.500,1417.863812500,9.488618499816e-10,7.078618187849e-10,1.340461972664e+00
1417864398.438,1417.864398438,9.512273266835e-10,7.054126667430e-10,1.348469302480e+00
1417864984.375,1417.864984375,9.633934421159e-10,6.995055790738e-10,1.377249118429e+00
1417865570.312,1417.865570312,9.694157495081e-10,6.926401210409e-10,1.399595143364e+00
1417866156.250,1417.866156250,9.714504394822e-10,7.034525403875e-10,1.380975095985e+00
1417866742.188,1417.866742188,9.495530070414e-10,7.074854307542e-10,1.342152029942e+00
1417867328.125,1417.867328125,9.413987921268e-10,7.051836350954e-10,1.334969708988e+00
