# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.279566+00:00"",""center_freq_hz"":1419605800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-23.036937+00-00_galactic_plane_scan001_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-43.780254+00-00_galactic_plane_scan002_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-04.548974+00-00_galactic_plane_scan003_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-25.366459+00-00_galactic_plane_scan004_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-46.066938+00-00_galactic_plane_scan005_fc1419605800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-13.997802+00-00_50ohm_termination_scan001_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-34.736866+00-00_50ohm_termination_scan002_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-55.413740+00-00_50ohm_termination_scan003_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-16.167557+00-00_50ohm_termination_scan004_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-36.917887+00-00_50ohm_termination_scan005_fc1419605800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:23.037000+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:43.780312+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:04.549037+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:25.366521+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:46.067000+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:13.997862+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:34.736925+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:55.413801+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:16.167619+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:36.917946+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1420497210.938,1420.497210938,1.371381251648e-09,7.803580102799e-10,1.757374478871e+00
1420497796.875,1420.497796875,1.424709648550e-09,7.870185488263e-10,1.810261842843e+00
1420498382.812,1420.498382812,1.538157291614e-09,7.888126359464e-10,1.949965329560e+00
1420498968.750,1420.498968750,1.541490163148e-09,7.883812064326e-10,1.955259905451e+00
1420499554.688,1420.499554688,1.603099426067e-09,7.787530916368e-10,2.058546467787e+00
1420500140.625,1420.500140625,1.701246884192e-09,7.849034948003e-10,2.167459943117e+00
1420500726.562,1420.500726562,1.665718640913e-09,7.847203814576e-10,2.122690681003e+00
1420501312.500,1420.501312500,1.665483213632e-09,7.792567607552e-10,2.137271432869e+00
1420501898.438,1420.501898438,1.690635720986e-09,7.777207920412e-10,2.173833769505e+00
1420502484.375,1420.502484375,1.709544963406e-09,7.786616793194e-10,2.195491326734e+00
1420503070.312,1420.503070312,1.697871162679e-09,7.672655483124e-10,2.212885964206e+00
1420503656.250,1420.503656250,1.840863700668e-09,7.649728351655e-10,2.406443230458e+00
1420504242.188,1420.504242188,1.864939238440e-09,7.676603972323e-10,2.429380550519e+00
1420504828.125,1420.504828125,1.850347384503e-09,7.744061994478e-10,2.389375738240e+00
1420505414.062,1420.505414062,1.860626856188e-09,7.707955430105e-10,2.413904534166e+00
1420506000.000,1420.506000000,1.882258847561e-09,7.625661191987e-10,2.468322156168e+00
1420506585.938,1420.506585938,1.765496158882e-09,7.571703428721e-10,2.331702734400e+00
1420507171.875,1420.507171875,1.672051471443e-09,7.686251017340e-10,2.175379736715e+00
1420507757.812,1420.507757812,1.719850482212e-09,7.601679533394e-10,2.262461176714e+00
1420508343.750,1420.508343750,1.653821190550e-09,7.568754583604e-10,2.185063833531e+00
1420508929.688,1420.508929688,1.628034345367e-09,7.633354476083e-10,2.132790178247e+00
1420509515.625,1420.509515625,1.599174908653e-09,7.661194371777e-10,2.087370233739e+00
1420510101.562,1420.510101562,1.568105331192e-09,7.638137539462e-10,2.052994362945e+00
1420510687.500,1420.510687500,1.465545393577e-09,7.656025066474e-10,1.914237977087e+00
1420511273.438,1420.511273438,1.392502629951e-09,7.552619786837e-10,1.843734583830e+00
1420511859.375,1420.511859375,1.424139365303e-09,7.517344087590e-10,1.894471436599e+00
1420512445.312,1420.512445312,1.405749329832e-09,7.495355905072e-10,1.875493769256e+00
1420513031.250,1420.513031250,1.381653805622e-09,7.592758470802e-10,1.819699402971e+00
1420513617.188,1420.513617188,1.395837383525e-09,7.616124809423e-10,1.832739639190e+00
1420514203.125,1420.514203125,1.465113899391e-09,7.609917663932e-10,1.925269055584e+00
1420514789.062,1420.514789062,1.479691665404e-09,7.543346497696e-10,1.961585174241e+00
1420515375.000,1420.515375000,1.505208516159e-09,7.556468045181e-10,1.991947173149e+00
1420515960.938,1420.515960938,1.520390116131e-09,7.537976712551e-10,2.016973750528e+00
1420516546.875,1420.516546875,1.595220206936e-09,7.451163808858e-10,2.140900734245e+00
1420517132.812,1420.517132812,1.598175428567e-09,7.502548823595e-10,2.130176645490e+00
1420517718.750,1420.517718750,1.591575386504e-09,7.466830683027e-10,2.131527356207e+00
1420518304.688,1420.518304688,1.596399925356e-09,7.487248971212e-10,2.132158195211e+00
1420518890.625,1420.518890625,1.677966321057e-09,7.590569948504e-10,2.210593318342e+00
1420519476.562,1420.519476562,1.681343446207e-09,7.565873750891e-10,2.222272670105e+00
1420520062.500,1420.520062500,1.654292439369e-09,7.519694022771e-10,2.199946479683e+00
1420520648.438,1420.520648438,1.610227392528e-09,7.513738186311e-10,2.143044317756e+00
1420521234.375,1420.521234375,1.559387186109e-09,7.457635126942e-10,2.090994208708e+00
1420521820.312,1420.521820312,1.499749918277e-09,7.398476510039e-10,2.027106413383e+00
1420522406.250,1420.522406250,1.491782279591e-09,7.424790292241e-10,2.009191129815e+00
1420522992.188,1420.522992188,1.474412996707e-09,7.405762652303e-10,1.990899608764e+00
1420523578.125,1420.523578125,1.445048914847e-09,7.363071803752e-10,1.962562573559e+00
1420524164.062,1420.524164062,1.456866098694e-09,7.404078234953e-10,1.967653572077e+00
1420524750.000,1420.524750000,1.369251236693e-09,7.412016003696e-10,1.847339827666e+00
1420525335.938,1420.525335938,1.366651388456e-09,7.379359643104e-10,1.851991845571e+00
1420525921.875,1420.525921875,1.347353653282e-09,7.267033854410e-10,1.854062717025e+00
1420526507.812,1420.526507812,1.316026730981e-09,7.205984436338e-10,1.826296937785e+00
1420527093.750,1420.527093750,1.330203284588e-09,7.292621359661e-10,1.824039969971e+00
1420527679.688,1420.527679688,1.346695924649e-09,7.419417832002e-10,1.815096487544e+00
1420528265.625,1420.528265625,1.385572511815e-09,7.401844828861e-10,1.871928612192e+00
1420528851.562,1420.528851562,1.413295745599e-09,7.342733799136e-10,1.924754164130e+00
1420529437.500,1420.529437500,1.445875153450e-09,7.261553417214e-10,1.991137529915e+00
1420530023.438,1420.530023438,1.447054462279e-09,7.343080069863e-10,1.970636910549e+00
1420530609.375,1420.530609375,1.465785253242e-09,7.302166212969e-10,2.007329346515e+00
1420531195.312,1420.531195312,1.471739177956e-09,7.355555004066e-10,2.000854017328e+00
1420531781.250,1420.531781250,1.505497142205e-09,7.350755230732e-10,2.048084985758e+00
1420532367.188,1420.532367188,1.597234385948e-09,7.264757546203e-10,2.198606596007e+00
1420532953.125,1420.532953125,1.620882027018e-09,7.285676271092e-10,2.224751645155e+00
1420533539.062,1420.533539062,1.571483923005e-09,7.252881536034e-10,2.166702868643e+00
1420534125.000,1420.534125000,1.552300650754e-09,7.184917426840e-10,2.160498943182e+00
1420534710.938,1420.534710938,1.601342174546e-09,7.151911342249e-10,2.239040863225e+00
1420535296.875,1420.535296875,1.567140609744e-09,7.137711847224e-10,2.195578419649e+00
1420535882.812,1420.535882812,1.522092124630e-09,7.185451028539e-10,2.118297262878e+00
1420536468.750,1420.536468750,1.537418905704e-09,7.236382621123e-10,2.124568290815e+00
1420537054.688,1420.537054688,1.530350050018e-09,7.170486554491e-10,2.134234599547e+00
1420537640.625,1420.537640625,1.433071161446e-09,7.209316118874e-10,1.987804582038e+00
1420538226.562,1420.538226562,1.468166984105e-09,7.217772567634e-10,2.034099814517e+00
1420538812.500,1420.538812500,1.466784915759e-09,7.212279216711e-10,2.033732848779e+00
1420539398.438,1420.539398438,1.359496069855e-09,7.166428685359e-10,1.897034254500e+00
1420539984.375,1420.539984375,1.313197504222e-09,7.175849550628e-10,1.830023741380e+00
1420540570.312,1420.540570312,1.363708027597e-09,7.090412483342e-10,1.923312685688e+00
1420541156.250,1420.541156250,1.358421250817e-09,7.091786641088e-10,1.915485221942e+00
1420541742.188,1420.541742188,1.309865532578e-09,7.055718068509e-10,1.856459569189e+00
1420542328.125,1420.542328125,1.384009505840e-09,7.083641633685e-10,1.953810733815e+00
1420542914.062,1420.542914062,1.401416444358e-09,7.073075426028e-10,1.981339601160e+00
1420543500.000,1420.543500000,1.375783279095e-09,7.097186178370e-10,1.938491177374e+00
1420544085.938,1420.544085938,1.440490872720e-09,7.047418542749e-10,2.043997903604e+00
1420544671.875,1420.544671875,1.474589511275e-09,6.962399823018e-10,2.117932823105e+00
1420545257.812,1420.545257812,1.481414602220e-09,6.939293629705e-10,2.134820460513e+00
1420545843.750,1420.545843750,1.473267136945e-09,7.046952378673e-10,2.090644377566e+00
1420546429.688,1420.546429688,1.505568331151e-09,7.060022184087e-10,2.132526346085e+00
1420547015.625,1420.547015625,1.545137018562e-09,7.019334952201e-10,2.201258422748e+00
1420547601.562,1420.547601562,1.632978195038e-09,6.999949448637e-10,2.332842839824e+00
1420548187.500,1420.548187500,1.615713381656e-09,6.973559297820e-10,2.316913519559e+00
1420548773.438,1420.548773438,1.554445107568e-09,6.896097317757e-10,2.254093925800e+00
1420549359.375,1420.549359375,1.571207893482e-09,6.931481743472e-10,2.266770586191e+00
1420549945.312,1420.549945312,1.640291649552e-09,6.947574018525e-10,2.360955990074e+00
1420550531.250,1420.550531250,1.634163920843e-09,6.948063035374e-10,2.351970488067e+00
1420551117.188,1420.551117188,1.606521608357e-09,6.997062103096e-10,2.295994496957e+00
1420551703.125,1420.551703125,1.586779863132e-09,7.015470531549e-10,2.261829560820e+00
1420552289.062,1420.552289062,1.540019145733e-09,6.946283027803e-10,2.217040595048e+00
1420552875.000,1420.552875000,1.490506501281e-09,6.964566402493e-10,2.140128207762e+00
1420553460.938,1420.553460938,1.451020364680e-09,6.916435709752e-10,2.097930820977e+00
1420554046.875,1420.554046875,1.453026094335e-09,6.829204338805e-10,2.127665277312e+00
1420554632.812,1420.554632812,1.400524619017e-09,6.865322934615e-10,2.039998165208e+00
1420555218.750,1420.555218750,1.339676536805e-09,6.870586514721e-10,1.949872160018e+00
1420555804.688,1420.555804688,1.307491212564e-09,6.764573873493e-10,1.932850815168e+00
1420556390.625,1420.556390625,1.267693972472e-09,6.777585859075e-10,1.870421118715e+00
1420556976.562,1420.556976562,1.275604483579e-09,6.765423012394e-10,1.885476312778e+00
1420557562.500,1420.557562500,1.297146093940e-09,6.734360926150e-10,1.926160638202e+00
1420558148.438,1420.558148438,1.311053474873e-09,6.733062068519e-10,1.947187567160e+00
1420558734.375,1420.558734375,1.324126932531e-09,6.703820401163e-10,1.975182587382e+00
1420559320.312,1420.559320312,1.348348576114e-09,6.709566936642e-10,2.009591064291e+00
1420559906.250,1420.559906250,1.371545706942e-09,6.789565252673e-10,2.020078835537e+00
1420560492.188,1420.560492188,1.418911186709e-09,6.733877764033e-10,2.107123467979e+00
1420561078.125,1420.561078125,1.408781138069e-09,6.732562001118e-10,2.092488918534e+00
1420561664.062,1420.561664062,1.419198472848e-09,6.739753107546e-10,2.105712850607e+00
1420562250.000,1420.562250000,1.449136741993e-09,6.720628330349e-10,2.156251872239e+00
1420562835.938,1420.562835938,1.475003487055e-09,6.690457147854e-10,2.204637821391e+00
1420563421.875,1420.563421875,1.502127469441e-09,6.751084663427e-10,2.225016488948e+00
1420564007.812,1420.564007812,1.485504244737e-09,6.672253489087e-10,2.226390599768e+00
1420564593.750,1420.564593750,1.483095352276e-09,6.637505169067e-10,2.234416869742e+00
1420565179.688,1420.565179688,1.463647305417e-09,6.681506886215e-10,2.190594622356e+00
1420565765.625,1420.565765625,1.435950156799e-09,6.708065969666e-10,2.140632133453e+00
1420566351.562,1420.566351562,1.415217759809e-09,6.638258580873e-10,2.131911167014e+00
1420566937.500,1420.566937500,1.384248619469e-09,6.613447247181e-10,2.093081819106e+00
1420567523.438,1420.567523438,1.373474270403e-09,6.662845824554e-10,2.061392844093e+00
1420568109.375,1420.568109375,1.374344133075e-09,6.669378352832e-10,2.060678012804e+00
1420568695.312,1420.568695312,1.358469710743e-09,6.587790168870e-10,2.062102276970e+00
1420569281.250,1420.569281250,1.283904550270e-09,6.540067516610e-10,1.963136537977e+00
1420569867.188,1420.569867188,1.228463194533e-09,6.624032848177e-10,1.854554804738e+00
1420570453.125,1420.570453125,1.257543851774e-09,6.548718377164e-10,1.920290016073e+00
1420571039.062,1420.571039062,1.229070199993e-09,6.519538412752e-10,1.885210458442e+00
1420571625.000,1420.571625000,1.204536574518e-09,6.515280161841e-10,1.848787073767e+00
1420572210.938,1420.572210938,1.229630845557e-09,6.427442084133e-10,1.913095177617e+00
1420572796.875,1420.572796875,1.241915130328e-09,6.397543870168e-10,1.941237380363e+00
1420573382.812,1420.573382812,1.246635505053e-09,6.522370551881e-10,1.911322724057e+00
1420573968.750,1420.573968750,1.263271352940e-09,6.527596840811e-10,1.935277842287e+00
1420574554.688,1420.574554688,1.305050217456e-09,6.566619355418e-10,1.987400436693e+00
1420575140.625,1420.575140625,1.302103669408e-09,6.543945372726e-10,1.989783831074e+00
1420575726.562,1420.575726562,1.316242370334e-09,6.393941154729e-10,2.058577547841e+00
1420576312.500,1420.576312500,1.335684750642e-09,6.385062077649e-10,2.091889999500e+00
1420576898.438,1420.576898438,1.359397901300e-09,6.364820846281e-10,2.135799159366e+00
1420577484.375,1420.577484375,1.378203426654e-09,6.455760532881e-10,2.134842857994e+00
1420578070.312,1420.578070312,1.393626442646e-09,6.472845623201e-10,2.153035193132e+00
1420578656.250,1420.578656250,1.421267779269e-09,6.441285341544e-10,2.206497156868e+00
1420579242.188,1420.579242188,1.406119005850e-09,6.388648402130e-10,2.200964769608e+00
1420579828.125,1420.579828125,1.374846573518e-09,6.354697256618e-10,2.163512309082e+00
1420580414.062,1420.580414062,1.397979095932e-09,6.392484850345e-10,2.186910299610e+00
1420581000.000,1420.581000000,1.386869369832e-09,6.443072736974e-10,2.152496838772e+00
1420581585.938,1420.581585938,1.403482933035e-09,6.370193568746e-10,2.203202960615e+00
1420582171.875,1420.582171875,1.382624079114e-09,6.337802134833e-10,2.181551348084e+00
1420582757.812,1420.582757812,1.323972933675e-09,6.399491319292e-10,2.068872145641e+00
1420583343.750,1420.583343750,1.266336273721e-09,6.383941731160e-10,1.983627556530e+00
1420583929.688,1420.583929688,1.233037654584e-09,6.303982738726e-10,1.955966102206e+00
1420584515.625,1420.584515625,1.197076529993e-09,6.283951825790e-10,1.904974072334e+00
1420585101.562,1420.585101562,1.198243238425e-09,6.315507989969e-10,1.897303020325e+00
1420585687.500,1420.585687500,1.206499331700e-09,6.304733188485e-10,1.913640586573e+00
1420586273.438,1420.586273438,1.181707956002e-09,6.277528801130e-10,1.882441313196e+00
1420586859.375,1420.586859375,1.173463633373e-09,6.270624415374e-10,1.871366479064e+00
1420587445.312,1420.587445312,1.135477968191e-09,6.252626687816e-10,1.816001538047e+00
1420588031.250,1420.588031250,1.143793976241e-09,6.257147890651e-10,1.827979770063e+00
1420588617.188,1420.588617188,1.233477820549e-09,6.275203432464e-10,1.965637981022e+00
1420589203.125,1420.589203125,1.254004123082e-09,6.252210165200e-10,2.005697329341e+00
1420589789.062,1420.589789062,1.197056955049e-09,6.212351421809e-10,1.926898325241e+00
1420590375.000,1420.590375000,1.216762314968e-09,6.230705958886e-10,1.952848237417e+00
1420590960.938,1420.590960938,1.250600834822e-09,6.213558005035e-10,2.012696805611e+00
1420591546.875,1420.591546875,1.293225344845e-09,6.180849026493e-10,2.092310197680e+00
1420592132.812,1420.592132812,1.313408963435e-09,6.166415493816e-10,2.129939127118e+00
1420592718.750,1420.592718750,1.318398264193e-09,6.098953777606e-10,2.161679383494e+00
1420593304.688,1420.593304688,1.400086274104e-09,6.085586906718e-10,2.300659403217e+00
1420593890.625,1420.593890625,1.365351312580e-09,6.027474699544e-10,2.265212847237e+00
1420594476.562,1420.594476562,1.510168747148e-09,6.036939204658e-10,2.501547052160e+00
1420595062.500,1420.595062500,1.455007275660e-09,6.022543716731e-10,2.415934767926e+00
1420595648.438,1420.595648438,1.383598146002e-09,6.110605599398e-10,2.264256993020e+00
1420596234.375,1420.596234375,1.299691850448e-09,6.110176240684e-10,2.127093882815e+00
1420596820.312,1420.596820312,1.243075022690e-09,6.053234043143e-10,2.053571716920e+00
1420597406.250,1420.597406250,1.288187690177e-09,6.036833129261e-10,2.133879904570e+00
1420597992.188,1420.597992188,1.269363185391e-09,6.049517706760e-10,2.098288238702e+00
1420598578.125,1420.598578125,1.336679219584e-09,6.093889213533e-10,2.193474762580e+00
1420599164.062,1420.599164062,1.254229242698e-09,6.091902206329e-10,2.058846646282e+00
1420599750.000,1420.599750000,1.199294014409e-09,6.095601441086e-10,1.967474458427e+00
1420600335.938,1420.600335938,1.143217235815e-09,6.025637305703e-10,1.897255307306e+00
1420600921.875,1420.600921875,1.137736062500e-09,5.972396055834e-10,1.904990981615e+00
1420601507.812,1420.601507812,1.123629918115e-09,6.005435317204e-10,1.871021597546e+00
1420602093.750,1420.602093750,1.150828894605e-09,6.014033282274e-10,1.913572540406e+00
1420602679.688,1420.602679688,1.174876267206e-09,5.968217191960e-10,1.968554811961e+00
1420603265.625,1420.603265625,1.157125284000e-09,5.931223605301e-10,1.950904840219e+00
1420603851.562,1420.603851562,1.160640137714e-09,5.908597656342e-10,1.964324202153e+00
1420604437.500,1420.604437500,1.214138239325e-09,5.924194366587e-10,2.049457131543e+00
1420605023.438,1420.605023438,1.234649940970e-09,5.868564827648e-10,2.103836248265e+00
1420605609.375,1420.605609375,1.241463624828e-09,5.897310689085e-10,2.105135188360e+00
1420606195.312,1420.606195312,1.237996983233e-09,5.920146200296e-10,2.091159477060e+00
1420606781.250,1420.606781250,1.244270367701e-09,5.830713960614e-10,2.133993154365e+00
1420607367.188,1420.607367188,1.226535627530e-09,5.767463202467e-10,2.126646645973e+00
1420607953.125,1420.607953125,1.224514157574e-09,5.846557297200e-10,2.094419151867e+00
1420608539.062,1420.608539062,1.270648388822e-09,5.819653027819e-10,2.183374821055e+00
1420609125.000,1420.609125000,1.259626225406e-09,5.762443828058e-10,2.185923651478e+00
1420609710.938,1420.609710938,1.233110239345e-09,5.765333696591e-10,2.138835849300e+00
1420610296.875,1420.610296875,1.231734188553e-09,5.747898301576e-10,2.142929683038e+00
1420610882.812,1420.610882812,1.194071716360e-09,5.755584351076e-10,2.074631598678e+00
1420611468.750,1420.611468750,1.161206316948e-09,5.798702911078e-10,2.002527694133e+00
1420612054.688,1420.612054688,1.138141722077e-09,5.821072611445e-10,1.955209628959e+00
1420612640.625,1420.612640625,1.130202152188e-09,5.746325791416e-10,1.966825747813e+00
1420613226.562,1420.613226562,1.149266790971e-09,5.764028915261e-10,1.993860211091e+00
1420613812.500,1420.613812500,1.124956194415e-09,5.756151548051e-10,1.954354719511e+00
1420614398.438,1420.614398438,1.086441908928e-09,5.774747087434e-10,1.881367084096e+00
1420614984.375,1420.614984375,1.053674233057e-09,5.703480598872e-10,1.847423191490e+00
1420615570.312,1420.615570312,1.029449632118e-09,5.783380832915e-10,1.780013562758e+00
1420616156.250,1420.616156250,1.024807987530e-09,5.669855496044e-10,1.807467559349e+00
1420616742.188,1420.616742188,1.043543712044e-09,5.591001319408e-10,1.866470158791e+00
1420617328.125,1420.617328125,1.061140557063e-09,5.623776878772e-10,1.886882392273e+00
1420617914.062,1420.617914062,1.055374166361e-09,5.600956429334e-10,1.884274908539e+00
1420618500.000,1420.618500000,1.066227101663e-09,5.642267912537e-10,1.889713707663e+00
1420619085.938,1420.619085938,1.087399433424e-09,5.695394747106e-10,1.909260870770e+00
1420619671.875,1420.619671875,1.097137224002e-09,5.641832365820e-10,1.944646974356e+00
1420620257.812,1420.620257812,1.160008290983e-09,5.622002377158e-10,2.063336535922e+00
1420620843.750,1420.620843750,1.196461533236e-09,5.632166967332e-10,2.124336050717e+00
1420621429.688,1420.621429688,1.204809851148e-09,5.599820072525e-10,2.151515290750e+00
1420622015.625,1420.622015625,1.203303294559e-09,5.595719338909e-10,2.150399656738e+00
1420622601.562,1420.622601562,1.188652173439e-09,5.593444023328e-10,2.125081020713e+00
1420623187.500,1420.623187500,1.222417224762e-09,5.524390237074e-10,2.212764074048e+00
1420623773.438,1420.623773438,1.231605613006e-09,5.558793859389e-10,2.215598642726e+00
1420624359.375,1420.624359375,1.244658695447e-09,5.531397895837e-10,2.250170244276e+00
1420624945.312,1420.624945312,1.211558576002e-09,5.488669026697e-10,2.207381370801e+00
1420625531.250,1420.625531250,1.230847708663e-09,5.452258555625e-10,2.257500623100e+00
1420626117.188,1420.626117188,1.204804168880e-09,5.480307275940e-10,2.198424482820e+00
1420626703.125,1420.626703125,1.180709866446e-09,5.487105627978e-10,2.151789935346e+00
1420627289.062,1420.627289062,1.154130572084e-09,5.469194975171e-10,2.110238485415e+00
1420627875.000,1420.627875000,1.127974562354e-09,5.454928609789e-10,2.067808110870e+00
1420628460.938,1420.628460938,1.112127748856e-09,5.502609092060e-10,2.021091686235e+00
1420629046.875,1420.629046875,1.086218442964e-09,5.422696830376e-10,2.003096387170e+00
1420629632.812,1420.629632812,1.041097654690e-09,5.412433197380e-10,1.923529800227e+00
1420630218.750,1420.630218750,1.022759408363e-09,5.392480133100e-10,1.896640104588e+00
1420630804.688,1420.630804688,9.999437813317e-10,5.379522994978e-10,1.858796369613e+00
1420631390.625,1420.631390625,1.038602506209e-09,5.386633672798e-10,1.928110521890e+00
1420631976.562,1420.631976562,1.043132935696e-09,5.393306250059e-10,1.934125167998e+00
1420632562.500,1420.632562500,1.031885218365e-09,5.327398444988e-10,1.936940195146e+00
1420633148.438,1420.633148438,1.010197745305e-09,5.279780032963e-10,1.913333015766e+00
1420633734.375,1420.633734375,1.021701524397e-09,5.236793691583e-10,1.951005872236e+00
1420634320.312,1420.634320312,1.049035427720e-09,5.229287402037e-10,2.006077209127e+00
1420634906.250,1420.634906250,1.098345217125e-09,5.318793234959e-10,2.065027100332e+00
1420635492.188,1420.635492188,1.127233118873e-09,5.336224613891e-10,2.112416924766e+00
1420636078.125,1420.636078125,1.161260188353e-09,5.368979329884e-10,2.162906796622e+00
1420636664.062,1420.636664062,1.141439094247e-09,5.344720009015e-10,2.135638709458e+00
1420637250.000,1420.637250000,1.116000342714e-09,5.246604273840e-10,2.127090751400e+00
1420637835.938,1420.637835938,1.136513840022e-09,5.252653489025e-10,2.163694678121e+00
1420638421.875,1420.638421875,1.114098868853e-09,5.243999608534e-10,2.124521266249e+00
1420639007.812,1420.639007812,1.153605945084e-09,5.232075441830e-10,2.204872536549e+00
1420639593.750,1420.639593750,1.135000938079e-09,5.204248418648e-10,2.180912298522e+00
1420640179.688,1420.640179688,1.151865769782e-09,5.243179515858e-10,2.196884097328e+00
1420640765.625,1420.640765625,1.183291229565e-09,5.283424219506e-10,2.239629415326e+00
1420641351.562,1420.641351562,1.185246525799e-09,5.217531051446e-10,2.271661661641e+00
1420641937.500,1420.641937500,1.146294360382e-09,5.204398449552e-10,2.202549192751e+00
1420642523.438,1420.642523438,1.148355739558e-09,5.181226353248e-10,2.216378249597e+00
1420643109.375,1420.643109375,1.070959453746e-09,5.171149378707e-10,2.071027880485e+00
1420643695.312,1420.643695312,1.048721839466e-09,5.214171132238e-10,2.011291560766e+00
1420644281.250,1420.644281250,1.050765061347e-09,5.154851320017e-10,2.038400326440e+00
1420644867.188,1420.644867188,1.069919238615e-09,5.107729603022e-10,2.094706105785e+00
1420645453.125,1420.645453125,1.057766823818e-09,5.062162326160e-10,2.089555323724e+00
1420646039.062,1420.646039062,9.680347204571e-10,5.061587770498e-10,1.912511971242e+00
