# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.287755+00:00"",""center_freq_hz"":1420405800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-27.194814+00-00_galactic_plane_scan001_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-47.920266+00-00_galactic_plane_scan002_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-08.729175+00-00_galactic_plane_scan003_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-29.397482+00-00_galactic_plane_scan004_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-50.206207+00-00_galactic_plane_scan005_fc1420405800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-18.140595+00-00_50ohm_termination_scan001_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-38.831015+00-00_50ohm_termination_scan002_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-59.565677+00-00_50ohm_termination_scan003_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-20.320717+00-00_50ohm_termination_scan004_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-41.069643+00-00_50ohm_termination_scan005_fc1420405800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:27.194880+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:47.920328+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:08.729241+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:29.397547+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:50.206271+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:18.140657+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:38.831076+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:59.565742+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:20.320776+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:41.069703+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1421415570.312,1421.415570312,1.051622132113e-09,5.657654109151e-10,1.858760029907e+00
1421416156.250,1421.416156250,1.003269339923e-09,5.660723507936e-10,1.772334116860e+00
1421416742.188,1421.416742188,1.017143417437e-09,5.564027518901e-10,1.828070429167e+00
1421417328.125,1421.417328125,1.039241799079e-09,5.542082755202e-10,1.875182751654e+00
1421417914.062,1421.417914062,1.040864139487e-09,5.536485720417e-10,1.880008713197e+00
1421418500.000,1421.418500000,1.124547096534e-09,5.570509237986e-10,2.018750976778e+00
1421419085.938,1421.419085938,1.179353572433e-09,5.578215889758e-10,2.114212851816e+00
1421419671.875,1421.419671875,1.121537609261e-09,5.493935801842e-10,2.041410110552e+00
1421420257.812,1421.420257812,1.130170602266e-09,5.490791082367e-10,2.058301955606e+00
1421420843.750,1421.420843750,1.111497959150e-09,5.527164261118e-10,2.010973270632e+00
1421421429.688,1421.421429688,1.093511822878e-09,5.472032655568e-10,1.998364943539e+00
1421422015.625,1421.422015625,1.038177177589e-09,5.415893121064e-10,1.916908540072e+00
1421422601.562,1421.422601562,1.021948933499e-09,5.539728833831e-10,1.844763460727e+00
1421423187.500,1421.423187500,1.016336384049e-09,5.541665252934e-10,1.833990935325e+00
1421423773.438,1421.423773438,9.846355969334e-10,5.464704217426e-10,1.801809499210e+00
1421424359.375,1421.424359375,9.641110290450e-10,5.441001952670e-10,1.771936561375e+00
1421424945.312,1421.424945312,9.615286240907e-10,5.384298229854e-10,1.785801200163e+00
1421425531.250,1421.425531250,9.773398192796e-10,5.322109441245e-10,1.836376778924e+00
1421426117.188,1421.426117188,9.355077525004e-10,5.310436945878e-10,1.761639883939e+00
1421426703.125,1421.426703125,9.000051933319e-10,5.366474016159e-10,1.677088514026e+00
1421427289.062,1421.427289062,8.921488008333e-10,5.449295798655e-10,1.637181819077e+00
1421427875.000,1421.427875000,8.945264669303e-10,5.448665287834e-10,1.641735029912e+00
1421428460.938,1421.428460938,9.080774867223e-10,5.422381758539e-10,1.674683796087e+00
1421429046.875,1421.429046875,9.296466213614e-10,5.382469327958e-10,1.727174953943e+00
1421429632.812,1421.429632812,9.614418606002e-10,5.347046223611e-10,1.798080323964e+00
1421430218.750,1421.430218750,9.859554079100e-10,5.389550851869e-10,1.829383254762e+00
1421430804.688,1421.430804688,9.656822207105e-10,5.382069399019e-10,1.794258210209e+00
1421431390.625,1421.431390625,9.799085193226e-10,5.352036977547e-10,1.830907602906e+00
1421431976.562,1421.431976562,1.017183019115e-09,5.361567018003e-10,1.897174866414e+00
1421432562.500,1421.432562500,1.014411703178e-09,5.310308181930e-10,1.910268987081e+00
1421433148.438,1421.433148438,1.023891644233e-09,5.263980004053e-10,1.945090299439e+00
1421433734.375,1421.433734375,1.066588369460e-09,5.346993806187e-10,1.994743977869e+00
1421434320.312,1421.434320312,1.075426299816e-09,5.319646822370e-10,2.021612215483e+00
1421434906.250,1421.434906250,1.052615037875e-09,5.245827586754e-10,2.006575741324e+00
1421435492.188,1421.435492188,1.019756118741e-09,5.227601431337e-10,1.950715126498e+00
1421436078.125,1421.436078125,9.754910940195e-10,5.246201717989e-10,1.859423534315e+00
1421436664.062,1421.436664062,9.771592478787e-10,5.248137033523e-10,1.861916412694e+00
1421437250.000,1421.437250000,9.925232739803e-10,5.209305594790e-10,1.905289017740e+00
1421437835.938,1421.437835938,9.661779980964e-10,5.185988770675e-10,1.863054551062e+00
1421438421.875,1421.438421875,9.168001049254e-10,5.208294384612e-10,1.760269365023e+00
1421439007.812,1421.439007812,9.063610369744e-10,5.183929940197e-10,1.748405259003e+00
1421439593.750,1421.439593750,8.780298376287e-10,5.206447865219e-10,1.686427791766e+00
1421440179.688,1421.440179688,8.679085073946e-10,5.162718136036e-10,1.681107673372e+00
1421440765.625,1421.440765625,8.498429939520e-10,5.219488167501e-10,1.628211362263e+00
1421441351.562,1421.441351562,8.474605860230e-10,5.115905852630e-10,1.656521074537e+00
1421441937.500,1421.441937500,8.479272741576e-10,5.076933456432e-10,1.670156367882e+00
1421442523.438,1421.442523438,8.964510854928e-10,5.078302946319e-10,1.765257202985e+00
1421443109.375,1421.443109375,9.059522454553e-10,5.101901345334e-10,1.775714942594e+00
1421443695.312,1421.443695312,8.814294375908e-10,5.091499990198e-10,1.731178315404e+00
1421444281.250,1421.444281250,8.831778994886e-10,5.086945967742e-10,1.736165284808e+00
1421444867.188,1421.444867188,8.652542705998e-10,5.101610302630e-10,1.696041483517e+00
1421445453.125,1421.445453125,9.032272912537e-10,5.045239547927e-10,1.790256503529e+00
1421446039.062,1421.446039062,9.754790337734e-10,5.028204977751e-10,1.940014454641e+00
1421446625.000,1421.446625000,9.425783861743e-10,5.060898859680e-10,1.862472284684e+00
1421447210.938,1421.447210938,9.360722540544e-10,5.060042820292e-10,1.849929511072e+00
1421447796.875,1421.447796875,1.004921209997e-09,5.066939807281e-10,1.983290207144e+00
1421448382.812,1421.448382812,1.002620302573e-09,5.051509621661e-10,1.984793413584e+00
1421448968.750,1421.448968750,9.772205537956e-10,4.971520964461e-10,1.965636996769e+00
1421449554.688,1421.449554688,9.940781915722e-10,4.914826954821e-10,2.022610766788e+00
1421450140.625,1421.450140625,1.051752200894e-09,4.955078087351e-10,2.122574422347e+00
1421450726.562,1421.450726562,1.022035188086e-09,4.962392745190e-10,2.059561265232e+00
1421451312.500,1421.451312500,9.721180499878e-10,4.925443931874e-10,1.973665853136e+00
1421451898.438,1421.451898438,9.626636611207e-10,4.907046040622e-10,1.961798713832e+00
1421452484.375,1421.452484375,9.515873306894e-10,4.869055247206e-10,1.954357226149e+00
1421453070.312,1421.453070312,9.362204283635e-10,4.896275167273e-10,1.912107462059e+00
1421453656.250,1421.453656250,9.003525906332e-10,4.920828052483e-10,1.829676999543e+00
1421454242.188,1421.454242188,8.863563726476e-10,4.924227222125e-10,1.799990805999e+00
1421454828.125,1421.454828125,8.525852788369e-10,4.870450122073e-10,1.750526660715e+00
1421455414.062,1421.455414062,8.225261709440e-10,4.893736508088e-10,1.680773310096e+00
1421456000.000,1421.456000000,8.305562629905e-10,4.913222569588e-10,1.690451126988e+00
1421456585.938,1421.456585938,8.097011084823e-10,4.860099530406e-10,1.666017544325e+00
1421457171.875,1421.457171875,8.288528601236e-10,4.896423851804e-10,1.692771878436e+00
1421457757.812,1421.457757812,8.655740910159e-10,4.894052576163e-10,1.768624422287e+00
1421458343.750,1421.458343750,8.605638068749e-10,4.816058674295e-10,1.786863211339e+00
1421458929.688,1421.458929688,8.224621839460e-10,4.793450771004e-10,1.715803965112e+00
1421459515.625,1421.459515625,8.407394280077e-10,4.822232256450e-10,1.743465232068e+00
1421460101.562,1421.460101562,8.863438923567e-10,4.769976450779e-10,1.858172470038e+00
1421460687.500,1421.460687500,8.964640518180e-10,4.746976292188e-10,1.888494899992e+00
1421461273.438,1421.461273438,9.594870259322e-10,4.783250057517e-10,2.005931143876e+00
1421461859.375,1421.461859375,9.457967511945e-10,4.766635058529e-10,1.984202145919e+00
1421462445.312,1421.462445312,9.271577789438e-10,4.797831025719e-10,1.932451922491e+00
1421463031.250,1421.463031250,9.410963321171e-10,4.754913116438e-10,1.979208261164e+00
1421463617.188,1421.463617188,9.613558841598e-10,4.760391474069e-10,2.019489131086e+00
1421464203.125,1421.464203125,9.338094132756e-10,4.753203601874e-10,1.964589551576e+00
1421464789.062,1421.464789062,9.467099151545e-10,4.735128841022e-10,1.999332957855e+00
1421465375.000,1421.465375000,9.920124558505e-10,4.698083335564e-10,2.111525881930e+00
1421465960.938,1421.465960938,9.535350904035e-10,4.724535140553e-10,2.018262245991e+00
1421466546.875,1421.466546875,9.226247123131e-10,4.744966478668e-10,1.944428304101e+00
1421467132.812,1421.467132812,9.172263522763e-10,4.722751700337e-10,1.942143924719e+00
1421467718.750,1421.467718750,8.900897259281e-10,4.700094649424e-10,1.893769790439e+00
1421468304.688,1421.468304688,8.676509441100e-10,4.617729679191e-10,1.878955686860e+00
1421468890.625,1421.468890625,8.218261776911e-10,4.630551221849e-10,1.774791246911e+00
1421469476.562,1421.469476562,8.272316525586e-10,4.605684352468e-10,1.796110174410e+00
1421470062.500,1421.470062500,8.372174203274e-10,4.640751409679e-10,1.804055736710e+00
1421470648.438,1421.470648438,8.244881294898e-10,4.607218583431e-10,1.789557223212e+00
1421471234.375,1421.471234375,8.354445292243e-10,4.610315736797e-10,1.812119986829e+00
1421471820.312,1421.471820312,7.994950186187e-10,4.603604484187e-10,1.736671821754e+00
1421472406.250,1421.472406250,7.859960486757e-10,4.573399338237e-10,1.718625448043e+00
1421472992.188,1421.472992188,8.175357974137e-10,4.593777846713e-10,1.779658975017e+00
1421473578.125,1421.473578125,8.340694901908e-10,4.599563468267e-10,1.813366629127e+00
1421474164.062,1421.474164062,8.306877295549e-10,4.572653763702e-10,1.816642528566e+00
1421474750.000,1421.474750000,8.660842099957e-10,4.547996828889e-10,1.904320171233e+00
1421475335.938,1421.475335938,8.640431099429e-10,4.537195059890e-10,1.904355220654e+00
1421475921.875,1421.475921875,8.527674261809e-10,4.567588847298e-10,1.866996909508e+00
1421476507.812,1421.476507812,8.591974022643e-10,4.506595586159e-10,1.906533181950e+00
1421477093.750,1421.477093750,8.862865393353e-10,4.491280050079e-10,1.973349533881e+00
1421477679.688,1421.477679688,9.069220279542e-10,4.484964761517e-10,2.022138581190e+00
1421478265.625,1421.478265625,9.196984348159e-10,4.491629669015e-10,2.047582954491e+00
1421478851.562,1421.478851562,9.129938785076e-10,4.468104229897e-10,2.043358506273e+00
1421479437.500,1421.479437500,9.209650218006e-10,4.470071111284e-10,2.060291657275e+00
1421480023.438,1421.480023438,9.157600581151e-10,4.432380445707e-10,2.066068265873e+00
1421480609.375,1421.480609375,8.992453383036e-10,4.464828571625e-10,2.014064647451e+00
1421481195.312,1421.481195312,8.892250325656e-10,4.458791544702e-10,1.994318468694e+00
1421481781.250,1421.481781250,8.594523822184e-10,4.471087208600e-10,1.922244729571e+00
1421482367.188,1421.482367188,8.402907214665e-10,4.449938729710e-10,1.888319755632e+00
1421482953.125,1421.482953125,8.574365641857e-10,4.404146858472e-10,1.946884587957e+00
1421483539.062,1421.483539062,8.330364288716e-10,4.417548257705e-10,1.885743811443e+00
1421484125.000,1421.484125000,8.023256345911e-10,4.406026892451e-10,1.820973076596e+00
1421484710.938,1421.484710938,8.023136334206e-10,4.374794174613e-10,1.833946012995e+00
1421485296.875,1421.485296875,7.814400456830e-10,4.395712119709e-10,1.777732536622e+00
1421485882.812,1421.485882812,7.527209471225e-10,4.360736584018e-10,1.726132575587e+00
1421486468.750,1421.486468750,7.369913593428e-10,4.322417327511e-10,1.705044431162e+00
1421487054.688,1421.487054688,7.155313134409e-10,4.331674060378e-10,1.651858619710e+00
1421487640.625,1421.487640625,7.407046099204e-10,4.295117147899e-10,1.724527141903e+00
1421488226.562,1421.488226562,7.288113517368e-10,4.256965190196e-10,1.712044424078e+00
1421488812.500,1421.488812500,7.386046043141e-10,4.282812789204e-10,1.724578310254e+00
1421489398.438,1421.489398438,7.779304426873e-10,4.320376507350e-10,1.800607982577e+00
1421489984.375,1421.489984375,8.230555283780e-10,4.325757899966e-10,1.902685141913e+00
1421490570.312,1421.490570312,8.520066927112e-10,4.304153816877e-10,1.979498709759e+00
1421491156.250,1421.491156250,7.991137582365e-10,4.274339922843e-10,1.869560616754e+00
1421491742.188,1421.491742188,8.573800002557e-10,4.238628683441e-10,2.022776856121e+00
1421492328.125,1421.492328125,8.402475310939e-10,4.246383582583e-10,1.978736764480e+00
1421492914.062,1421.492914062,8.153054868168e-10,4.184449119876e-10,1.948417733039e+00
1421493500.000,1421.493500000,8.280013841347e-10,4.188735186380e-10,1.976733661338e+00
1421494085.938,1421.494085938,8.584966945875e-10,4.170845733696e-10,2.058327613634e+00
1421494671.875,1421.494671875,8.416118683313e-10,4.247582669458e-10,1.981390201968e+00
1421495257.812,1421.495257812,8.252055608377e-10,4.197504260873e-10,1.965943354793e+00
1421495843.750,1421.495843750,8.471754402457e-10,4.158014260072e-10,2.037451983705e+00
1421496429.688,1421.496429688,8.361903001409e-10,4.151667706798e-10,2.014107002764e+00
1421497015.625,1421.497015625,7.978163625816e-10,4.107298489526e-10,1.942435799628e+00
1421497601.562,1421.497601562,7.595076711036e-10,4.130718799461e-10,1.838681614451e+00
1421498187.500,1421.498187500,7.506404394042e-10,4.129941440587e-10,1.817557101482e+00
1421498773.438,1421.498773438,7.600782656877e-10,4.150613225659e-10,1.831243299156e+00
1421499359.375,1421.499359375,7.370188677102e-10,4.128489030730e-10,1.785202436592e+00
1421499945.312,1421.499945312,7.200825335774e-10,4.102150571365e-10,1.755378114601e+00
1421500531.250,1421.500531250,7.101582212721e-10,4.124776613437e-10,1.721688924822e+00
1421501117.188,1421.501117188,7.122136541362e-10,4.101871085202e-10,1.736314085310e+00
1421501703.125,1421.501703125,7.245260088137e-10,4.090453805334e-10,1.771260704299e+00
1421502289.062,1421.502289062,6.768776114211e-10,4.103793683861e-10,1.649394836985e+00
1421502875.000,1421.502875000,6.569241142485e-10,4.070391851753e-10,1.613908778747e+00
1421503460.938,1421.503460938,6.744194327897e-10,4.045677277610e-10,1.667012434536e+00
1421504046.875,1421.504046875,7.304988667815e-10,4.063214322271e-10,1.797834937669e+00
1421504632.812,1421.504632812,7.713690427643e-10,4.041175247985e-10,1.908774045741e+00
1421505218.750,1421.505218750,7.711418071779e-10,4.014769266005e-10,1.920762455037e+00
1421505804.688,1421.505804688,7.768023668712e-10,4.061698646090e-10,1.912506157046e+00
1421506390.625,1421.506390625,7.736139165350e-10,4.071786233811e-10,1.899937452784e+00
1421506976.562,1421.506976562,7.623611314815e-10,4.030174625398e-10,1.891632999417e+00
1421507562.500,1421.507562500,7.848579154960e-10,4.057039290086e-10,1.934558330292e+00
1421508148.438,1421.508148438,8.218367977877e-10,4.096633123256e-10,2.006127405264e+00
1421508734.375,1421.508734375,8.196236554568e-10,4.042281616703e-10,2.027626309038e+00
1421509320.312,1421.509320312,8.293478707779e-10,3.991010095763e-10,2.078040022145e+00
1421509906.250,1421.509906250,8.487996632074e-10,3.941006231408e-10,2.153763819105e+00
1421510492.188,1421.510492188,8.108432991377e-10,3.885757864198e-10,2.086705676153e+00
1421511078.125,1421.511078125,7.630740468244e-10,3.933626946128e-10,1.939873956720e+00
1421511664.062,1421.511664062,7.472056323680e-10,3.978075735830e-10,1.878309217791e+00
1421512250.000,1421.512250000,7.098353609732e-10,3.936898055984e-10,1.803032110253e+00
1421512835.938,1421.512835938,6.911922432095e-10,3.909528864335e-10,1.767968129140e+00
1421513421.875,1421.513421875,7.030705154356e-10,3.944160544675e-10,1.782560591720e+00
1421514007.812,1421.514007812,7.521600376376e-10,3.893512622098e-10,1.931828943789e+00
1421514593.750,1421.514593750,7.438515859362e-10,3.923127679006e-10,1.896067746958e+00
1421515179.688,1421.515179688,6.572833910771e-10,3.917152060090e-10,1.677962409920e+00
1421515765.625,1421.515765625,6.434113872696e-10,3.924248672483e-10,1.639578530742e+00
1421516351.562,1421.516351562,6.389266125765e-10,3.900679340838e-10,1.637988044511e+00
1421516937.500,1421.516937500,6.402734861021e-10,3.853495607578e-10,1.661539421099e+00
1421517523.438,1421.517523438,6.516408756969e-10,3.875328354683e-10,1.681511387053e+00
1421518109.375,1421.518109375,6.674231534425e-10,3.863680391656e-10,1.727428476962e+00
1421518695.312,1421.518695312,6.560749559487e-10,3.845168088157e-10,1.706232187793e+00
1421519281.250,1421.519281250,6.566758625629e-10,3.838006279222e-10,1.710981730588e+00
1421519867.188,1421.519867188,6.713153576079e-10,3.828090388777e-10,1.753655973161e+00
1421520453.125,1421.520453125,6.933216387503e-10,3.843517053418e-10,1.803872934904e+00
1421521039.062,1421.521039062,7.142851358089e-10,3.805068256721e-10,1.877194014975e+00
1421521625.000,1421.521625000,7.223376832956e-10,3.750478652565e-10,1.925987987697e+00
1421522210.938,1421.522210938,7.257310724205e-10,3.752970520204e-10,1.933751060696e+00
1421522796.875,1421.522796875,7.269086725654e-10,3.753872336151e-10,1.936423531416e+00
1421523382.812,1421.523382812,7.419467948156e-10,3.784696447462e-10,1.960386533280e+00
1421523968.750,1421.523968750,7.353862623126e-10,3.810639729729e-10,1.929823637158e+00
1421524554.688,1421.524554688,7.318492769005e-10,3.799128013955e-10,1.926361191864e+00
1421525140.625,1421.525140625,7.389865683963e-10,3.752459770730e-10,1.969339083021e+00
1421525726.562,1421.525726562,7.399451004153e-10,3.778890053269e-10,1.958101691197e+00
1421526312.500,1421.526312500,7.192727088798e-10,3.753956167570e-10,1.916039177797e+00
1421526898.438,1421.526898438,6.965495019480e-10,3.750904329604e-10,1.857017510285e+00
1421527484.375,1421.527484375,6.850233458959e-10,3.752823216499e-10,1.825354689995e+00
1421528070.312,1421.528070312,6.738116940179e-10,3.745542585793e-10,1.798969517991e+00
1421528656.250,1421.528656250,6.611238215535e-10,3.722477790105e-10,1.776031608062e+00
1421529242.188,1421.529242188,6.588805262144e-10,3.758105522511e-10,1.753225188244e+00
1421529828.125,1421.529828125,6.556909093340e-10,3.750073321702e-10,1.748474904582e+00
1421530414.062,1421.530414062,6.519957118983e-10,3.716894529517e-10,1.754141008631e+00
1421531000.000,1421.531000000,6.367357554821e-10,3.700878519139e-10,1.720498936102e+00
1421531585.938,1421.531585938,6.280707201657e-10,3.671894748327e-10,1.710481272514e+00
1421532171.875,1421.532171875,6.156112261627e-10,3.652118486168e-10,1.685627748646e+00
1421532757.812,1421.532757812,6.020898922874e-10,3.703329479177e-10,1.625806981725e+00
1421533343.750,1421.533343750,6.181939512482e-10,3.639590729046e-10,1.698526008198e+00
1421533929.688,1421.533929688,6.393356560761e-10,3.634651786147e-10,1.759001119482e+00
1421534515.625,1421.534515625,6.511324257619e-10,3.656623585561e-10,1.780693064315e+00
1421535101.562,1421.535101562,6.490357414611e-10,3.669010874659e-10,1.768966524313e+00
1421535687.500,1421.535687500,6.650637944476e-10,3.671938090231e-10,1.811206447671e+00
1421536273.438,1421.536273438,6.650242094275e-10,3.690381442080e-10,1.802047348939e+00
1421536859.375,1421.536859375,6.634301640380e-10,3.684389095680e-10,1.800651741196e+00
1421537445.312,1421.537445312,6.996978930869e-10,3.637938704704e-10,1.923336124884e+00
1421538031.250,1421.538031250,7.208675998435e-10,3.643029498215e-10,1.978758613392e+00
1421538617.188,1421.538617188,7.428733446082e-10,3.591206808250e-10,2.068589708901e+00
1421539203.125,1421.539203125,7.119804149228e-10,3.544007606693e-10,2.008969770771e+00
1421539789.062,1421.539789062,7.076931245902e-10,3.576482399435e-10,1.978740688622e+00
1421540375.000,1421.540375000,7.143946761338e-10,3.613856747837e-10,1.976820682118e+00
1421540960.938,1421.540960938,7.112733250047e-10,3.590631616579e-10,1.980914226123e+00
1421541546.875,1421.541546875,6.989980043771e-10,3.604561664554e-10,1.939203901686e+00
1421542132.812,1421.542132812,6.797507853116e-10,3.567309429294e-10,1.905499925882e+00
1421542718.750,1421.542718750,6.383084407101e-10,3.521726618495e-10,1.812487196927e+00
1421543304.688,1421.543304688,5.985026670168e-10,3.549939223077e-10,1.685951869615e+00
1421543890.625,1421.543890625,5.949271524244e-10,3.512777747681e-10,1.693608862153e+00
1421544476.562,1421.544476562,6.052508766238e-10,3.501553877098e-10,1.728520816380e+00
1421545062.500,1421.545062500,6.089549400992e-10,3.545713149218e-10,1.717439946414e+00
1421545648.438,1421.545648438,6.038516554889e-10,3.548101908044e-10,1.701900540455e+00
1421546234.375,1421.546234375,5.828569756576e-10,3.498892003351e-10,1.665832998273e+00
1421546820.312,1421.546820312,5.859768750924e-10,3.510614507704e-10,1.669157561465e+00
1421547406.250,1421.547406250,5.994788131022e-10,3.518296106371e-10,1.703889595923e+00
1421547992.188,1421.547992188,6.144425258087e-10,3.486532100690e-10,1.762331474553e+00
1421548578.125,1421.548578125,5.871115453269e-10,3.486979890457e-10,1.683725068027e+00
1421549164.062,1421.549164062,5.964798318534e-10,3.473701312371e-10,1.717130456004e+00
1421549750.000,1421.549750000,6.021086263732e-10,3.448873723439e-10,1.745812327895e+00
1421550335.938,1421.550335938,6.468193143641e-10,3.448778243869e-10,1.875502768304e+00
1421550921.875,1421.550921875,6.658489554843e-10,3.448411496033e-10,1.930886021724e+00
1421551507.812,1421.551507812,6.888445706445e-10,3.474755326886e-10,1.982426115919e+00
1421552093.750,1421.552093750,6.847012110253e-10,3.466217746237e-10,1.975355448366e+00
1421552679.688,1421.552679688,6.718425119960e-10,3.455434753614e-10,1.944306751251e+00
1421553265.625,1421.553265625,7.014263268886e-10,3.418745799329e-10,2.051706584989e+00
1421553851.562,1421.553851562,6.941832238861e-10,3.481271464817e-10,1.994050825688e+00
1421554437.500,1421.554437500,7.101988798054e-10,3.456407526829e-10,2.054731319420e+00
1421555023.438,1421.555023438,7.045610441586e-10,3.440389882011e-10,2.047910464575e+00
1421555609.375,1421.555609375,7.257522351126e-10,3.446671806710e-10,2.105660984895e+00
1421556195.312,1421.556195312,6.612908211463e-10,3.450321167866e-10,1.916606567832e+00
1421556781.250,1421.556781250,6.348947342367e-10,3.383777490984e-10,1.876289844496e+00
1421557367.188,1421.557367188,6.602700428702e-10,3.354730834907e-10,1.968175914443e+00
1421557953.125,1421.557953125,6.588204201856e-10,3.381153190786e-10,1.948508047435e+00
1421558539.062,1421.558539062,6.318064296112e-10,3.367731923019e-10,1.876059152133e+00
1421559125.000,1421.559125000,6.180921844294e-10,3.377175245070e-10,1.830204652043e+00
1421559710.938,1421.559710938,5.906060411109e-10,3.383792130171e-10,1.745396934536e+00
1421560296.875,1421.560296875,5.679626423851e-10,3.384563046154e-10,1.678097392898e+00
1421560882.812,1421.560882812,5.735164330681e-10,3.364921934633e-10,1.704397439849e+00
1421561468.750,1421.561468750,5.779266879513e-10,3.357123958258e-10,1.721493442414e+00
1421562054.688,1421.562054688,5.612957895848e-10,3.327301296926e-10,1.686940073937e+00
1421562640.625,1421.562640625,5.585063054735e-10,3.357771211084e-10,1.663324480327e+00
1421563226.562,1421.563226562,5.546213123815e-10,3.347138732868e-10,1.657001267785e+00
1421563812.500,1421.563812500,5.611275278428e-10,3.304911713625e-10,1.697859357421e+00
1421564398.438,1421.564398438,5.813917674885e-10,3.330890634390e-10,1.745454388342e+00
